,Songs,Listeners,Playcount,Duration,Tags
0,Heartbeat Song,120130,820761,199000,"[u'pop', u'2015', u'love at first listen', u'Jimmy Eat World', u'Kelly Clarkson', u'female vocalists', u'Queen', u'dance', u'dance pop', u'best of 2015', u'2015 single', u'chillout', u'chill', u'pop rock', u'happy', u'power', u'epic', u'world', u'adult contemporary', u'Awesome', u'3', u'american', u'female vocals', u'World Music', u'modern country', u'Favorite', u'fav', u'Jam', u'I love this song', u'10s', u'favorite tracks', u'<3', u'us', u'sunflower', u'idol', u'pop dance', u'Love this song', u'describes me', u'Pepp', u'Sweet Song', u'camp rock', u'radio disney', u'Demi Lovato', u'just awesome', u'bbc radio1 playlist 2015', u'play it loud loud loud', u'2010s pop', u'lead single', u'talent show', u'Kara DioGuardi']"
1,Bartender,7759,20285,193000,"[u'british', u'2017 single']"
2,Love Me Better,21006,57897,219000,"[u'british', u'party', u'JAMES BLUNT', u'wake-up song', u'crazyone77', u'2017 single', u'the afterlove']"
3,What the Hell,299604,3162884,219000,"[u'pop rock', u'pop', u'avril lavigne', u'female vocalists', u'rock', u'catchy', u'WHAT THE HELL', u'Canadian', u'pop punk', u'2011', u'dance', u'love at first listen', u'punk', u'fun', u'happy', u'FUCKING AWESOME', u'Avril', u'powerpop', u'10s', u'goodbye lullaby', u'party', u'Makes Me Smile', u'alternative', u'singer-songwriter', u'favorites', u'upbeat', u'Energetic', u'summer', u'female vocalist', u'guilty pleasure', u'teen pop', u'best of 2011', u'i wish i could make a video for this', u'power pop', u'Awesome', u'feel good', u'punk rock', u'Pop-Rock', u'fav', u'bubblegum', u'2010s', u'sunflower', u'positive', u'poser', u'i wanna rock', u'soundtrack of my summer', u'Wth', u'I can see myself covering this at some shitty open-mic night', u'chillout', u'electronic']"
4,Girlfriend,505381,3487910,217000,"[u'pop', u'rock', u'pop rock', u'avril lavigne', u'female vocalists', u'girlfriend', u'punk', u'Canadian', u'pop punk', u'punk rock', u'Avril', u'female vocalist', u'00s', u'Guilty Pleasures', u'fun', u'catchy', u'alternative', u'guilty pleasure', u'teen pop', u'2007', u'dance', u'Energetic', u'female', u'happy', u'Love', u'Pop-Rock', u'Awesome', u'upbeat', u'Favorite', u'funny', u'bubblegum', u'avril lavigne - girlfriend', u'sexy', u'poprock', u'party', u'chillout', u'indie', u'power pop', u'canada', u'cool', u'addictive', u'best of 2007', u'2000s', u'chill', u'emo', u'3', u'World Music', u'Pop-punk', u'Favourites', u'english']"
5,Summertime Sadness,686977,8194374,265000,"[u'indie', u'pop', u'female vocalists', u'Lana Del Rey', u'indie pop', u'alternative', u'summer', u'love at first listen', u'melancholic', u'american', u'sad', u'beautiful', u'Love', u'sadcore', u'perfect', u'female vocalist', u'2012', u'10s', u'Summertime Sadness', u'great', u'Born To Die', u'P-E-R-F-E-C-T', u'depressing songs to dance to at one in the morning', u'chillout', u'soul', u'sexy', u'Dreamy', u'trip hop', u'melancholy', u'nostalgic', u'Favorite', u'best of 2012', u'rick nowels', u'favorites', u'chamber pop', u'baroque pop', u'Awesome', u'loved', u'nostalgia', u'addictive', u'10 of 10 stars', u'sadness', u'I could listen to this song forever', u'songs for lonely road trips', u'electronic', u'trip-hop', u'singer-songwriter', u'memories', u'catchy', u'lounge']"
6,Run to You,2203,31425,218000,"[u'pop', u'Ballad', u'places', u'Lea Michele']"
7,Cê Topa,8478,48105,168000,"[u'emo', u'Female country', u'sertanemo', u'Tapete do Gusttavo Lima', u'artpoc']"
8,Mesmo Sem Estar (feat. Sandy),365,3247,0,"[u'<3', u'bad', u'sandy rainha']"
9,Wake Up,163497,733634,218000,"[u'pop', u'hilary duff', u'female vocalists', u'wake up', u'dance', u'teen pop', u'rock', u'female', u'pop rock', u'fun', u'american', u'female vocalist', u'Crap', u'girl power', u'Officially Shit', u'happy', u'guilty pleasure', u'00s', u'Guilty Pleasures', u'bubblegum', u'cant sing', u'electronic', u'alternative', u'upbeat', u'Like', u'Disney', u'good morning', u'mainstream', u'talentless', u'lip synch', u'favorites', u'Love', u'beautiful', u'cool', u'2005', u'Girl', u'all things annoying in the world put together into one stupid bitch', u'disgrace to society', u'good pop and rock', u'with love', u'lipsynching', u'Babes', u'hillary duff', u'artists that never sing live', u'Hilary Duff - Wake up', u'seen live', u'sexy', u'memories', u'cute', u'girls']"
10,Sparks,57868,711398,186000,"[u'pop', u'love at first listen', u'dance', u'best of 2015', u'2015', u'hilary duff', u'electropop', u'female vocalists', u'synthpop', u'whistle', u'Tove Lo', u'Love', u'addictive', u'pop dance', u'Love this song', u'2015 single', u'female', u'sexy', u'happy', u'catchy', u'upbeat', u'american', u'musical', u'amazing', u'super', u'female vocalist', u'Favorite', u'shit', u'fav', u'whistling', u'women', u'perfect', u'Perfection', u'woman', u'I love this song', u'Masterpiece', u'misc', u'girl power', u'addicting', u'favorite tracks', u'Europop', u'music', u'EDM', u'exercise', u'legend', u'Miscellaneous', u'rca', u'All', u'repeat', u'hit']"
11,Passenger,38299,622766,220000,"[u'pop', u'vocals', u'Queen', u'2013', u'Britney Jean', u'Britney Spears', u'katy perry', u'singer-songwriter', u'pop rock', u'love at first listen', u'FUCKING AWESOME', u'diplo', u'godney', u'electronic', u'electropop', u'vocal', u'female vocalists', u'catchy', u'epic', u'beautiful', u'diva', u'new', u'amazing', u'gospel', u'cool', u'Ballad', u'princess', u'beautiful voice', u'fresh', u'Love it', u'Masterpiece', u'favorite song', u'personal', u'Favorite songs ever', u'best of 2013', u'amazing voice', u'awesome music', u'Addicted', u'hino', u'play it loud loud loud', u'music of my life', u'best of pop', u'Sia Furler', u'Passenger', u'viajar', u'britney can sing', u'songs that makes me cry', u'conceitual', u'love at 1st listen', u'love at fisrt listen']"
12,Tik Tik Boom (feat. T.I.),23569,428513,177000,"[u'pop', u'Britney Jean', u'dance', u'Britney Spears', u'tik tik boom', u'baby make me tik tik tik tik tik tik tik boom', u'Hip-Hop', u'rap', u'singer-songwriter', u'dubstep', u'catchy', u'dance pop', u'love at first listen', u'porn', u'Fave', u'<3', u'anthem', u'TI', u'legend', u'best of 2013', u'hino', u'godney', u'dick', u't i', u'twerk', u'my shit', u'Tik', u'tik tik tik tik', u'her best', u'soundwaves', u'forever fave', u'Urban conceitual', u'urbaney', u'featurings', u'ttb', u'Not too slow and not too quick', u'farofa da boa', u'godney electronic', u'tik tik tik tik tik tik tik tik']"
13,Tik Tik Boom (feat. T.I.),23569,428513,177000,"[u'pop', u'Britney Jean', u'dance', u'Britney Spears', u'tik tik boom', u'baby make me tik tik tik tik tik tik tik boom', u'Hip-Hop', u'rap', u'singer-songwriter', u'dubstep', u'catchy', u'dance pop', u'love at first listen', u'porn', u'Fave', u'<3', u'anthem', u'TI', u'legend', u'best of 2013', u'hino', u'godney', u'dick', u't i', u'twerk', u'my shit', u'Tik', u'tik tik tik tik', u'her best', u'soundwaves', u'forever fave', u'Urban conceitual', u'urbaney', u'featurings', u'ttb', u'Not too slow and not too quick', u'farofa da boa', u'godney electronic', u'tik tik tik tik tik tik tik tik']"
14,Opinion Overload,14059,63695,199000,"[u'rock', u'Canadian', u'2016 single']"
15,Candyman,449229,3006417,194000,"[u'pop', u'Christina Aguilera', u'female vocalists', u'swing', u'dance', u'jazz', u'candyman', u'fun', u'sexy', u'female vocalist', u'rnb', u'soul', u'Retro', u'00s', u'female', u'catchy', u'american', u'happy', u'Energetic', u'favorites', u'legend', u'jive', u'rock', u'party', u'Love', u'2007', u'summer', u'female vocals', u'christina', u'guilty pleasure', u'Guilty Pleasures', u'sweet', u'Hip-Hop', u'singer-songwriter', u'upbeat', u'diva', u'2006', u'2000s', u'boogie woogie', u'back to basics', u'Christina Aguilera CANDYMAN', u'vocal', u'80s', u'pop rock', u'cool', u'funny', u'50s', u'Favorite', u'dance-pop', u'beautiful']"
16,Breakaway,494527,2611121,237000,"[u'pop', u'Kelly Clarkson', u'female vocalists', u'pop rock', u'rock', u'Breakaway', u'American Idol', u'female vocalist', u'american', u'inspirational', u'00s', u'female', u'favorites', u'Ballad', u'Pop-Rock', u'Kelly Clarkson - Breakaway', u'Soundtrack', u'Love', u'2000s', u'alternative', u'soft rock', u'female vocals', u'Favourites', u'slow', u'teen pop', u'chillout', u'alternative rock', u'beautiful', u'2004', u'Guilty Pleasures', u'emotional', u'top 40', u'Love it', u'favorite songs', u'Mellow', u'avril lavigne', u'amazing', u'Favorite', u'Kelly', u'singer-songwriter', u'USA', u'waltz', u'nostalgic', u'relaxing', u'good', u'sweet', u'sexy', u'nice', u'indie', u'dance']"
