,Songs,Listeners,Playcount,Duration,Tags
0,Silence Lends a Face to the Soul,39899,128225,280000,"[u'post-rock', u'instrumental', u'ambient', u'instrumental post-rock', u'beautiful', u'saxon shore', u'chillout', u'indie', u'rock', u'shoegaze', u'Experimental post-rock', u'Mellow', u'post rock', u'post-rock underground full tracks', u'exogazing', u'keeps me thinking', u'alternative', u'experimental', u'dark', u'easy listening', u'new age', u'soundscape', u'postrock', u'melancholy', u'favourite', u'out', u'Favourites', u'silence', u'sara', u'Movie Music', u'Good band', u'Mogwai', u'study music', u'Amazing songs', u'music to watch stars by', u'music to study to', u'TX', u'mellow post-rock', u'good one', u'ravta', u'confritura', u'exogaze', u'keeps me dreaming', u'Infinite Horizons', u'sadAndSlow', u'ambient sleeping pill', u'advant', u'xpostrock-ambientx', u'hanki lisaa', u'vislumbre de belleza']"
1,Isolated by the Secrets of Your Fellow Men,34514,109460,429000,"[u'post-rock', u'instrumental', u'ambient', u'indie', u'atmospheric', u'post rock', u'beautiful', u'alternative', u'best ever', u'amazingly beautiful', u'Hard', u'experimental', u'Progressive rock', u'epic', u'dark', u'postrock', u'amazing', u'intense', u'emotional', u'Favorite', u'prock', u'Favourites', u'tagged', u'2', u'listen again', u'my loved tracks', u'favourite tracks', u'bands to check out', u'fucking great', u'Alternate Rock', u'great title', u'great opening', u'TX', u'Memorable', u'ravta', u'yay i like it', u'q3jslfm', u'4jsduskmellow', u'exogaze', u'exogazing', u'Shoegaze And Post Rock Labyrinth', u'yes i am a long way from home', u'thumbs up', u'amazing climax', u'katharsis', u'astro', u'post rocks', u'Best Of Alternate Rock', u'Best Of Instrumental', u'xpostrock-ambientx']"
2,The Shaping of a Helpless Joy,36530,113644,292000,"[u'post-rock', u'instrumental', u'ambient', u'atmospheric', u'chillout', u'indie', u'instrumental rock', u'post rock', u'rock', u'alternative', u'powerful', u'quiet storm', u'Dreamy', u'Mellow', u'Uplifting', u'pretty music', u'absolutely incredible', u'post-rock underground full tracks', u'pop', u'chill', u'experimental', u'prog', u'dark', u'beautiful', u'morning', u'postrock', u'great', u'melancholy', u'amazing', u'soft', u'dramatic', u'relaxing', u'nice', u'icelandic', u'wishlist', u'interesting', u'beat', u'tagged', u'flowing', u'work', u'Love it', u'favorite tracks', u'sound', u'-2', u'acoustique', u'check this out', u'duyster', u'Mogwai', u'Love this song', u'awsome']"
3,This Shameless Moment,49274,163573,255000,"[u'post-rock', u'instrumental', u'ambient', u'beautiful', u'post rock', u'alternative', u'electronic', u'chill', u'Mellow', u'heard on Pandora', u'Favorite', u'post-rock underground full tracks', u'instruMENTAL according to stretchead', u'sire-1zkx', u'indie', u'experimental', u'piano', u'dark', u'new age', u'Dreamy', u'lounge', u'soundscape', u'Like', u'aaaaa', u'working', u'loved', u'cool', u'good', u'4', u'accoustic', u'lonely', u'photography', u'check out', u'instrumental post-rock', u'insomnia', u'Eargasm', u'listen again', u'Good Stuff', u'study', u'chillax', u'Instrumental music that makes you feel-group tag radio', u'pandora', u'rainy day music', u'another planet', u'TX', u'genre: post-rock', u'zero-gravity rock', u'ravta', u'4jsduskmellow', u'-post-rock-and-shoegaze-']"
4,With a Red Suit You Will Become a Man,40773,131369,217000,"[u'post-rock', u'instrumental', u'ambient', u'indie', u'alternative', u'chillout', u'psychedelic', u'post rock', u'icelandic', u'loved', u'instrumental post-rock', u'experimental', u'downtempo', u'dark', u'new age', u'shoegaze', u'instrumental rock', u'american', u'Mellow', u'deep', u'amazing', u'slowcore', u'Psychedelic Rock', u'Favorite', u'comfort', u'drone rock', u'j dilla', u'atmospheric ambient', u'ambient rock', u's', u'psychedelic drone', u'daydream', u'TX', u'electronic post-rock', u'ravta', u'TG', u'exogaze', u'exogazing', u'personal jukebox', u'gaaf', u'psychedelic post-rock', u'mwd', u'exoplanetology', u'new found', u'saxon shore', u'list 02', u'atmospherc rock', u'a man a plan a dog a lobster pot O WHAT HAVOC THEE GODLESS LANDS', u'Buon umore', u'muzikaalie kas jaanokachaa']"
5,The Revolution Will Be Streaming,55419,189173,256000,"[u'post-rock', u'instrumental', u'ambient', u'post rock', u'indie', u'instrumental rock', u'atmospheric', u'experimental', u'indie rock', u'epic', u'rock', u'guitar', u'alternative', u'american', u'00s', u'instrumental post-rock', u'2000s', u'Instrumental music that makes you feel-group tag radio', u'instrumental post rock', u'post-rock underground full tracks', u'saxon shore', u'electronic', u'electronica', u'alternative rock', u'dark', u'beautiful', u'drums', u'free', u'post', u'space rock', u'favourite', u'intense', u'loved', u'investigate', u'heard on Pandora', u'soaring', u'Rock and Roll', u'interesting', u'rock n roll', u'love at first listen', u'Experimental post-rock', u'4 of 10 stars', u'sad songs', u'Win', u'experienced live', u'loved tracks', u'Best of the best', u'Vital', u'exquisite', u'free mp3s']"
6,A Greatness at the Cost of Goodness,48305,129381,347000,"[u'post-rock', u'instrumental', u'ambient', u'post rock', u'indie', u'alternative', u'experimental', u'instrumental rock', u'postrock', u'saxon shore', u'chillout', u'chill', u'rock', u'USA', u'dark', u'beautiful', u'psychedelic', u'guitar', u'atmospheric', u'great', u'chilled', u'melancholic', u'cool', u'relax', u'I myself am strange and unusual', u'freedom', u'6 of 10 stars', u'favs', u'acoustique', u'Alternate Rock', u'duyster', u'epic post-rock', u'gay pop', u'this will destroy you', u'Instrumentale', u'Torquemada', u'ravta', u'amazingly beautiful', u'4jsduskmellow', u'-1', u'new stuff to check out', u'My Best', u'fountain', u'personal jukebox', u'blu', u'good finds', u'naz', u'q4jslfm', u'music for mind', u'sofiaradio']"
7,The Voiceless,63321,345341,390000,"[u'post-rock', u'instrumental', u'post rock', u'math rock', u'instrumental rock', u'Irish-rock', u'rock', u'Progressive rock', u'indie', u'experimental', u'2008', u'soundscape', u'atmospheric', u'smooth', u'00s', u'Beautiful atmosphere', u'instruMENTAL according to stretchead', u'elegant noise', u'alternative rock', u'indie rock', u'favorites', u'piano', u'epic', u'romantic', u'beautiful', u'postpunk', u'melancholy', u'crescendo', u'irish', u'childlike', u'soaring', u'interesting', u'relax', u'ireland', u'Simple Minds', u'redemption', u'running', u'inspiring', u'shoegazing', u'sweetness', u'northern ireland', u'wistful', u'Post-Metal', u'angelic', u'the best', u'makes my heart hurt', u'no words', u'over 5 minutes long', u'the most beautiful song in the world', u'so beautiful that it hurts']"
8,Tip Of The Hat,166,175,0,[]
9,Start a Band,47256,234503,293000,"[u'post-rock', u'instrumental', u'Post-Metal', u'Math-rock', u'math rock', u'Uplifting', u'rock', u'beautiful', u'post rock', u'Playful', u'instruMENTAL according to stretchead', u'experimental', u'Driving', u'Rousing', u'to listen', u'8 of 10 stars', u'running', u'dynamic', u'northern ireland', u'420', u'merken', u'Check it out', u'recommended to me', u'recos', u'musical journey', u'sonic fetish', u'Bra Musikk', u'driving math-rock', u'dynamic math rock', u'rousing math rock', u'eos', u'Soothe me feather', u'mainplaylist', u'strings and amps']"
10,Gang (starting never stopping),26215,140914,325000,"[u'post-rock', u'8 of 10 stars', u'luisterpaal', u'headbang shit', u'see alive', u'xlowpunk', u'mainplaylist']"
11,BEAUTIFULUNIVERSEMASTERCHAMPION,34802,192024,352000,"[u'instrumental', u'post-rock', u'math rock', u'experimental', u'alternative', u'indie rock', u'irish', u'nice', u'10 of 10 stars', u'everyone high-fiving everyone', u'fucking amazing', u'luisterpaal', u'recs I like', u'spacesareforpeoplewhowanttobeabletoreadproperly', u'nice riffs', u'an ejaculation of joy', u'For Download', u'There are no words for how awesome this is', u'fucking-amazing-rock', u'mainplaylist']"
12,I Capture Castles,64056,351022,437000,"[u'post-rock', u'instrumental', u'math rock', u'epic', u'irish', u'northern ireland', u'Indie-Rock', u'post rock', u'good', u'rock', u'experimental', u'post metal', u'instruMENTAL according to stretchead', u'alternative', u'heavy', u'2008', u'folk metal', u'Melodic Death Metal', u'smooth', u'00s', u'to listen', u'wow', u'8 of 10 stars', u'running', u'Love it', u'Eargasm', u'Face Melting', u'moar', u'awesome music', u'Burn One', u'good instrumental', u'cancionero', u'Arguman-loved tracks', u'- - Rainy Day - -', u'- - snowy day - -', u'- - woods - -', u'- -winter- -', u'- -Haggard- -', u'- - road trip - -', u'gotta listen', u'arsivde', u'escuchados en radio last', u'pisda kak kruto', u'rockoteka', u'And So I Watch You From Afar', u'best 2009 band', u'arnon cool', u'loved according to stretchead', u'stromgitarre according to stretchead', u'ASIWYFA']"
13,7 Billion People all Alive at Once,30648,175126,343000,"[u'post-rock', u'instrumental', u'experimental', u'trance', u'rock', u'classic', u'acoustic', u'choeur', u'Awesome', u'germany', u'drums', u'Favourites', u'love at first listen', u'Progressive Pop', u'9 of 10 stars', u'FUCKING AWESOME', u'friendsofthekingofrummelpop', u'title is a full sentence', u'Seminal', u'coffee', u'sing', u'Talented Ladies', u'luisterpaal', u'11', u'group vocals', u'melody blowz my mind', u'happy postrock', u'mainplaylist']"
14,Set Guitars to Kill,69440,408634,329000,"[u'post-rock', u'instrumental', u'experimental', u'math rock', u'intense', u'post rock', u'epic', u'cool', u'Math-rock', u'amazing guitar pedals', u'the final boss of post rock', u'trip-hop', u'beautiful', u'Awesome', u'attitude', u'technical post-hardcore', u'fucking amazing shit that will never be copied', u'instruMENTAL according to stretchead', u'electronic', u'indie', u'rock', u'alternative', u'alternative rock', u'rap', u'Progressive rock', u'instrumental rock', u'guitar', u'Drum', u'bass', u'Driving', u'haunting', u'Progressive', u'loved', u'Uplifting', u'love at first listen', u'flowing', u'mathcore', u'instrumental post-rock', u'running', u'math', u'I love this song', u'mathy', u'10 of 10 stars', u'Destruction', u'northern ireland', u'Post-Metal', u'technical', u'4/4', u'fucking great', u'Postcore']"
15,Clench Fists,189,208,0,[]
16,Search:Party:Animal,27421,162446,317000,"[u'post-rock', u'with my guitar I shall pierce the darkness', u'instrumental', u'experimental', u'Progressive', u'epic awesomeness', u'math rock', u'cowbell', u'Progressive rock', u'epic', u'Awesome', u'drums', u'samba', u'yes', u'8 of 10 stars', u'RAWK', u'Math-rock', u'luisterpaal', u'fucking immense', u'There are no words for how awesome this is', u'mainplaylist']"
17,A Little bit of Solidarity goes a Long Way,61015,376912,207000,"[u'post-rock', u'instrumental', u'post rock', u'math rock', u'instruMENTAL according to stretchead', u'Progressive rock', u'awesomeness', u'counting black sheep zzz', u'Soothe me feather', u'Progressive metal', u'epic', u'beautiful', u'Awesome', u'postrock', u'intense', u'irish', u'Favorite', u'to listen', u'8 of 10 stars', u'math', u'title is a full sentence', u'northern ireland', u'Math-rock', u'to listen to', u'merken', u'need', u'good guitar', u'yay i like it', u'The REALLY loved', u'moksha', u'meponelaspilas', u'mainplaylist']"
18,The Universe!,70530,289329,302000,"[u'post-rock', u'instrumental', u'Canadian', u'experimental', u'Do Make Say Think', u'epic', u'post rock', u'indie', u'songs for standing still in the crowds of hurried frown people', u'till human voices wake us', u'canada', u'loud', u'Alternate Rock', u'collapse', u'exclamation mark', u'best of post rock', u'electronic', u'rock', u'alternative', u'alternative rock', u'indie rock', u'Progressive rock', u'Love', u'beautiful', u'instrumental rock', u'90s', u'Hope', u'A must', u'amazing', u'2007', u'nice', u'loved', u'cool', u'toronto', u'hits', u'I Like It', u'instrumental post-rock', u'FUCKING AWESOME', u'listen again', u'the knife', u'you', u'yeah', u'bombastic', u'experienced live', u'Constellation', u'summer tape', u'anguggen', u'te luisteren', u'Gigantic', u'action']"
19,Chinatown,52901,232702,334000,"[u'post-rock', u'instrumental', u'ambient', u'experimental', u'Canadian', u'rock', u'beautiful', u'sounds like Tokyo', u'chillout', u'indie', u'chill', u'alternative rock', u'canada', u'Love', u'thoughtful', u'Mellow', u'smooth', u'I like', u'post rock', u'cool', u'DC', u'prock', u'smokey', u'Constellation Records', u'sweet', u'lo fi', u'classical piano', u'ace', u'chinatown', u'evocative', u'magical', u'metro downtempo', u'melancholia', u'chill music', u'duyster', u'mind ache', u'you know you wanna roll to it', u'david loves with all his heart', u'id kill to see live', u'blog', u'canadien', u'look for more', u'slgdmbestof', u'Arguman-loved tracks', u'recs I like', u'instrumental reading music', u'midnight in the garden of good and evil', u'rauschen', u'Best Song Evar', u'quiet stuff']"
20,Classic Noodlanding,56018,250621,328000,"[u'post-rock', u'instrumental', u'post rock', u'experimental', u'Canadian', u'indie', u'alternative', u'Do Make Say Think', u'noise', u'jazz', u'rock', u'ambient', u'psychedelic', u'Avant-Garde', u'Mellow Rock', u'relaxing', u'instrumental post rock', u'do-make-say-think', u'cymbal', u'i love flageoletts', u'chillout', u'alternative rock', u'indie rock', u'Stoner Rock', u'canada', u'Lo-Fi', u'beautiful', u'Dreamy', u'drums', u'me', u'pretty', u'Sleep', u'intense', u'emotional', u'Favourites', u'Downtempo group favourites', u'Good Stuff', u'Favourite Songs', u'Faves', u'ace', u'drifting', u'nighttime', u'Constellation', u'summer tape', u'good song', u'duyster', u'halftoned singles club', u'david loves with all his heart', u'id kill to see live', u'dont believe in words']"
21,Bound To Be That Way,78508,312677,456000,"[u'post-rock', u'instrumental', u'post rock', u'experimental', u'Canadian', u'indie', u'till human voices wake us', u'electronic', u'seen live', u'Progressive rock', u'genius', u'2007', u'relax', u'i love it', u'artists i should check out', u'i love you', u'i zone out and find a beautiful place', u'Arguman-loved tracks', u'rock', u'alternative rock', u'math rock', u'ambient', u'downtempo', u'canada', u'slow', u'Love', u'catchy', u'minimal', u'beautiful', u'Awesome', u'peaceful', u'space', u'banjo', u'amazing', u'warm', u'rain', u'Constellation Records', u'check out', u'yes', u'healing', u'Perfection', u'instrumental post-rock', u'Happy songs', u'ace', u'alt', u'Morning music', u'collapse', u'head space', u'what my soul speaks in', u'instrumental jam']"
22,A Tender History In Rust,111127,408817,307000,"[u'instrumental', u'post-rock', u'experimental', u'indie', u'Canadian', u'Mellow', u'chill', u'indie rock', u'chillout', u'electronic', u'alternative', u'Progressive rock', u'canada', u'amazing', u'Constellation', u'till human voices wake us', u'a thousand dreams that would awake me', u'rock', u'acoustic', u'winter', u'post rock', u'nice', u'Favourites', u'instrumental post-rock', u'spring', u'sing', u'Do Make Say Think', u'goodshit', u'Lyrics are not necessary', u'ladies and gentlemen we are floating in space', u'seen live', u'alternative rock', u'ambient', u'singer-songwriter', u'favorites', u'calm', u'Love', u'Fusion', u'beautiful', u'whimsical', u'contemporary classical', u'smooth', u'folk noir', u'2007', u'good', u'00s', u'Pastoral', u'pleasant', u'toronto', u'good morning']"
