,Songs,Listeners,Playcount,Duration,Tags
0,Look Back in Anger,74086,307566,188000,"[u'rock', u'classic rock', u'70s', u'glam rock', u'british', u'david bowie', u'singer-songwriter', u'Experimental Rock', u'new wave', u'post-punk', u'Berlin', u'1979', u'alternative rock', u'art rock', u'Favorite', u'bowie', u'Soundtrack', u'80s', u'european', u'Brian Eno', u'pop', u'Progressive rock', u'Blue-Eyed Soul', u'radio europe', u'Roctronik', u'punk', u'alternative', u'favorite songs', u'experimental', u'hard rock', u'UK', u'pop rock', u'favorites', u'energy', u'album rock', u'world', u'britpop', u'other', u'Awesome', u'psychedelic', u'scary', u'genius', u'favourite', u'intense', u'glam', u'World Music', u'cool', u'male vocalists', u'live', u'singer-songwriters']"
1,Sound and Vision,270174,1426775,180000,"[u'rock', u'70s', u'classic rock', u'glam rock', u'bowie', u'art rock', u'new wave', u'david bowie', u'british', u'alternative', u'genius', u'pop', u'1977', u'electronic', u'80s', u'singer-songwriter', u'classic', u'experimental', u'glam', u'Awesome', u'UK', u'party', u'perfect', u'british i like', u'england', u'blue blue electric blue', u'songs that makes me happy', u'music for people with superior taste', u'dont you wonder sometimes about sound and vision', u'1970s electrochanical', u'seen live', u'Experimental Rock', u'krautrock', u'Berlin', u'male vocalists', u'Favourites', u'Low', u'Brian Eno', u'best songs ever', u'songs that make me happy', u'Beelloved', u'tantotempotaste', u'life is easy', u'feeling happy', u'electric blue', u'Strongly Recommended', u'bowie is god', u'theo73 loves this music', u'sound and vision', u'grins and smiles and giggles and laughs']"
2,The Secret Life of Arabia,93306,344696,225000,"[u'rock', u'70s', u'glam rock', u'david bowie', u'1977', u'classic rock', u'art rock', u'new wave', u'pop', u'post-punk', u'krautrock', u'glam', u'new romantic', u'gloomy', u'rainbowfreezepoppers', u'Disco', u'british', u'electronic', u'classic', u'ambient', u'acoustic', u'Experimental Rock', u'funky', u'heavy rotation', u'bowie', u'Avantgarde Pop', u'Best of Bowie', u'80s', u'alternative', u'experimental', u'sexy', u'power pop', u'adult contemporary', u'synth', u'Retro', u'Berlin', u'percussion', u'hand claps', u'love at first listen', u'1970s', u'FUCKING AWESOME', u'post-revolutionary pop song', u'personal favourites', u'essentials', u'4 Stars', u'Heroes', u'1980s', u'1960s', u'art', u'10 of 10 stars']"
3,Weeping Wall,89871,355252,205000,"[u'ambient', u'instrumental', u'electronic', u'70s', u'rock', u'art rock', u'experimental', u'Experimental Rock', u'xylophone', u'david bowie', u'dark', u'post-punk', u'atmospheric', u'eerie', u'1977', u'classic rock', u'krautrock', u'Dreamy', u'Mellow', u'1970s', u'Low', u'bowie', u'eno', u'bowie is god', u'electronica', u'indie', u'pop', u'chill', u'british', u'Progressive rock', u'album rock', u'new wave', u'world', u'beautiful', u'relaxed', u'laid back', u'spooky', u'glam rock', u'fip', u'singer songwriter', u'proto-punk', u'4 Stars', u'poprock', u'Brian Eno', u'electronic rock', u'good times', u'bap de la bap', u'collab', u'mid', u'elegiac']"
4,Warszawa,156512,598745,380000,"[u'ambient', u'instrumental', u'atmospheric', u'70s', u'rock', u'david bowie', u'experimental', u'Soundtrack', u'art rock', u'classic rock', u'alternative', u'electronic', u'beautiful', u'haunting', u'1977', u'electronica', u'dark', u'Warszawa', u'sad', u'new wave', u'Experimental Rock', u'melancholy', u'british i like', u'soundtrackgdchill', u'favorites', u'epic', u'krautrock', u'glam rock', u'Low', u'bowie', u'post-punk', u'soundscape', u'Avant-Garde', u'Mellow', u'amazing', u'male vocalists', u'cities', u'Control', u'desolate landscapes', u'pop  rock', u'british', u'Progressive rock', u'synth', u'late night', u'ethereal', u'glam', u'space music', u'clinically romantic', u'post-revolutionary pop song', u'Brian Eno']"
5,Move On,41723,154651,196000,"[u'rock', u'classic rock', u'70s', u'new wave', u'Experimental Rock', u'david bowie', u'art rock', u'singer-songwriter', u'Progressive rock', u'world', u'glam rock', u'proto-punk', u'Brian Eno', u'1979', u'80s', u'british', u'alternative', u'experimental', u'piano', u'album rock', u'post-punk', u'other', u'edgy', u'Passionate', u'oldies', u'World Music', u'Uplifting', u'singer-songwriters', u'1970s', u'4 Stars', u'poprock', u'7 of 10 stars', u'bowie', u'collab', u'confused', u'british rock', u""70's"", u'matkailu avartaa', u'alt. rock', u'pop  rock', u'wild at heart', u'merkliste', u'prog-rock art rock', u'Lodger']"
6,Always Crashing in the Same Car,124640,597878,206000,"[u'rock', u'glam rock', u'electronic', u'70s', u'Experimental Rock', u'art rock', u'david bowie', u'classic rock', u'Berlin', u'bowie', u'new wave', u'alternative', u'1977', u'singer-songwriter', u'blitz playlist', u'sad', u'krautrock', u'proto-punk', u'great songs', u'2050', u'british', u'ambient', u'experimental', u'dark', u'atmospheric', u'haunting', u'heard on Pandora', u'Low', u'the soundtrack for your stylish mysterious dangerous life', u'hansa', u'seen live', u'favorite songs', u'Progressive rock', u'favorites', u'calm', u'Queen', u'album rock', u'RB', u'post-punk', u'beautiful', u'Awesome', u'london', u'synth', u'me', u'songwriter', u'ballard', u'glam', u'nice', u'fip', u'Favorite']"
7,Blackout,98111,399641,230000,"[u'rock', u'70s', u'classic rock', u'glam rock', u'art rock', u'1977', u'bowie', u'Experimental Rock', u'experimental', u'british', u'post-punk', u'genius', u'david bowie', u'another planet', u'krautrock', u'ambient', u'dark', u'legend', u'electronic', u'alternative', u'alternative rock', u'singer-songwriter', u'UK', u'memories', u'Love', u'epic', u'funk', u'poetry', u'glam', u'european', u'Brian Eno', u'gloomy', u'avante-garde', u'fucking fantastic', u'great voices', u'Disco', u'sexy', u'Contemporary', u'modern', u'Awesome', u'Progressive', u'live', u'John Peel', u'interesting', u""80's"", u'proto-punk', u'Favorite', u'Europe', u'guitars', u'wow']"
8,Sons of the Silent Age,102682,406182,195000,"[u'rock', u'70s', u'art rock', u'classic rock', u'glam rock', u'david bowie', u'pop', u'alternative', u'experimental', u'1977', u'bowie', u'post-punk', u'Avant-Garde', u'electronic', u'british', u'krautrock', u'glam', u'80s', u'ambient', u'singer-songwriter', u'Progressive rock', u'Experimental Rock', u'Brian Eno', u'desperate', u'great atmosphere', u'alternative rock', u'pop rock', u'favorites', u'Love', u'new wave', u'beautiful', u'psychedelic', u'1', u'Favorite Artists', u'favourite', u'emotional', u'fip', u'male vocalists', u'proto-punk', u'Favorite', u'Pop-Rock', u'childhood', u'post-revolutionary pop song', u'4 Stars', u'Heroes', u'10 of 10 stars', u'favourite artists', u'Cool Stuff', u'bra musik', u'My favourite']"
9,Red Money,36921,121494,257000,"[u'rock', u'Experimental Rock', u'classic rock', u'70s', u'new wave', u'art rock', u'singer-songwriter', u'proto-punk', u'david bowie', u'bowie', u'british', u'experimental', u'Love', u'album rock', u'world', u'other', u'krautrock', u'glam rock', u'World Music', u'singer-songwriters', u'1970s', u'Iggy Pop', u'poprock', u'Brian Eno', u'money', u'red', u'1979', u'various', u'sister midnight', u'sounds like: iggy pop - sister midnight', u'collab', u'confused', u'british rock', u'5 of 10 stars', u'deep cuts', u'Rainbow', u'colourful song titles', u'red songs', u'alt. rock', u'Adrian Belew', u'calling sister midnight', u'The Rainbow Connection', u'prog-rock art rock', u'Lodger', u'Berlin Trilogy', u'yellow dogs']"
