,Songs,Listeners,Playcount,Duration,Tags
0,Worms of Eden,9217,36359,215000,"[u'death metal', u'8 of 10 stars']"
1,Abandon All Hope,9766,40229,144000,"[u'death metal', u'8 of 10 stars', u'polish death metal']"
2,Hexenkessel,10692,46531,329000,"[u'death metal', u'metal', u'8 of 10 stars', u'HEXENKRONOS']"
3,Triumph of Death,18049,79896,226000,"[u'death metal', u'metal', u'thrash metal', u'8 of 10 stars', u'poland', u'vader', u'Slayers Lost track Jeff RIP', u'Triumph Of kriskronos']"
4,Armada on Fire,11068,43074,230000,"[u'death metal', u'8 of 10 stars']"
5,Armada on Fire,11068,43074,230000,"[u'death metal', u'8 of 10 stars']"
6,Where Angels Weep,12463,50813,138000,"[u'death metal', u'8 of 10 stars', u'Jehovah destroyer', u'Where Malachim weep for kriskronos']"
7,Go to Hell,12463,51241,277000,"[u'death metal', u'thrash metal', u'metal', u'polish', u'8 of 10 stars', u'sweet']"
8,Severed Nation,116,291,221000,[]
9,Bangu 3,125,308,171000,[]
10,Narcohell,126,355,160000,[]
11,Spawned in Rage,136,327,121000,[]
12,Deturpação Divina,2252,13401,156000,"[u'hardcore', u'punk', u'punk rock', u'brazilian', u'Mosh Rock']"
13,Minha Escolinha,3763,20366,133000,"[u'samba', u'not samba']"
14,Main Titles,34556,157557,0,"[u'Soundtrack', u'game of thrones', u'prison break', u'ramin djawadi', u'Thrones', u'HBO', u'game of thrones - season 4']"
15,Excess Baggage,1323,6566,45000,[]
16,Adidas,1422,6918,65000,"[u'crustgrind', u'ausgrind', u'ADIDAS blackcore']"
17,Broken,102,237,181000,[]
18,Battle Song,104062,867375,199000,"[u'viking metal', u'folk metal', u'Melodic Death Metal', u'metal', u'battle metal', u'Ensiferum', u'death metal', u'finnish metal', u'pagan metal', u'Power metal', u'finnish', u'folk-viking metal', u'black metal', u'Viking Folk Metal', u'Viking', u'folk', u'epic metal', u'Viking Death Metal', u'nordic metal', u'play it loud', u'kick ass song', u'HAUUUUUUUUUUUUUUUUUUUUUUUUUUUUGH', u'finnish folk metal', u'heavy metal', u'epic', u'favourite', u'heroic folk metal', u'Headbanger', u'folk battle metal', u'battlesong', u'great songs', u'melodic metal', u'perfect', u'melodic death', u'awesome lyrics', u'more viking than erik the fucking viking', u'Hard', u'intro', u'medieval', u'Awesome', u'melodic', u'great', u'screamo', u'aggressive', u'nice', u'good', u'heard on Pandora', u'Pagan', u'Favourites', u'medieval metal']"
19,Guardians Of The Forest,15818,65662,208000,"[u'pagan metal', u'folk metal', u'viking metal', u'epic pagan metal', u'metal', u'german', u'neofolk', u'niemcy', u'Wolfchant', u'black metal', u'Awesome', u'football', u'forest', u'marvelous', u'full track', u'uber', u'yardr', u'pagan storm']"
20,Ruf In Den Wind,34194,276503,293000,"[u'folk metal', u'viking metal', u'pagan metal', u'epic metal', u'metal', u'Melodic Death Metal', u'epic', u'death metal', u'best of 2008', u'melodic metal', u'Atmospheric metal', u'atmospheric folk metal', u'Viking Folk Metal', u'pagan folk metal', u'viking pagan metal', u'heavy metal', u'black metal', u'seen live', u'heavy', u'folk', u'2008', u'melodic', u'deutsch', u'german', u'Black', u'FUCKING AWESOME', u'7 of 10 stars', u'german artist', u'german lyrics', u'Symphonic Black Metal', u'Atmospheric Pagan Metal', u'best albums of 2008', u'symphonic black', u'Best songs of 2008', u'Equilibrium', u'favourites songs', u'new metal achieves', u'more folky than a shit-covered tramp']"
21,Of Forests Unknown,22669,94261,228000,"[u'viking metal', u'black metal', u'folk metal', u'pagan metal', u'metal', u'Falkenbach', u'folk', u'scandinavian', u'Melodic Death Metal', u'death metal', u'german', u'symphonic metal', u'pagan black metal', u'doom metal', u'nice', u'melodic black metal', u'Viking', u'Folk Black Metal', u'German Folk', u'Gehirnmetal', u'Soak', u'flakenbach', u'wel vette shit']"
22,Brennivin,3815,20086,0,"[u'viking metal', u'folk metal', u'death metal', u'misspelled']"
