,Songs,Listeners,Playcount,Duration,Tags
0,Damaged Beyond Repair,18939,91640,261000,"[u'Melodic Death Metal', u'death metal', u'metal', u'finnish', u'finnish metal', u'Power metal', u'black metal', u'metalcore', u'seen live', u'melodic', u'speed metal', u'thrash metal', u'symphonic', u'2013', u'symphonic metal', u'neo-classical', u'neoclassical metal', u'Technical Death Metal', u'Black', u'children of bodom', u'3 stars', u'7 of 10 stars', u'neo-classical metal', u'deathcore', u'neoclassical', u'Blackened Death Metal', u'melodic black metal', u'finland', u'technical', u'symphonic death metal', u'finnish death metal', u'Thrash Power Metal', u'Melodic Power Metal', u'666', u'melodic metalcore', u'thrash death metal', u'symphonic melodic death metal', u'Melodic Deathcore', u'core', u'technical melodic death metal', u'power death metal', u'death thrash metal', u'Power Thrash Metal', u'reaper', u'Finnish power metal', u'neoclassical death metal', u'neo-classical death metal', u'finnish thrash metal', u'melodic death power metal', u'death power metal']"
1,Cult Of Chaos,27664,141206,310000,"[u'Melodic Death Metal', u'death metal', u'Female fronted metal', u'metal', u'thrash metal', u'8 of 10 stars', u'7 of 10 stars']"
2,Cult Of Chaos,27664,141206,310000,"[u'Melodic Death Metal', u'death metal', u'Female fronted metal', u'metal', u'thrash metal', u'8 of 10 stars', u'7 of 10 stars']"
3,Cry of the Nihilist,31791,182880,211000,"[u'Melodic Death Metal', u'death metal', u'children of bodom', u'FUCKING AWESOME', u'3 stars', u'6 of 10 stars', u'5 of 10 stars', u'Metawesomeness', u'600th play']"
4,Cry of the Nihilist,31791,182880,211000,"[u'Melodic Death Metal', u'death metal', u'children of bodom', u'FUCKING AWESOME', u'3 stars', u'6 of 10 stars', u'5 of 10 stars', u'Metawesomeness', u'600th play']"
5,Crush,9127,61211,321000,"[u'Dark metal', u'Melodic Death Metal', u'seen live', u'deep', u'Gothic Metal', u'8 of 10 stars', u'Infected', u'my lord', u'eternally enlightened']"
6,Crush,9127,61211,321000,"[u'Dark metal', u'Melodic Death Metal', u'seen live', u'deep', u'Gothic Metal', u'8 of 10 stars', u'Infected', u'my lord', u'eternally enlightened']"
7,Cruelty Without Beauty,29271,148315,299000,"[u'Melodic Death Metal', u'death metal', u'metal', u'heavy metal', u'Female fronted metal', u'Progressive metal', u'symphonic metal', u'8 of 10 stars', u'7 of 10 stars', u'Slayer', u'718 Love']"
8,Cruelty Without Beauty,29271,148315,299000,"[u'Melodic Death Metal', u'death metal', u'metal', u'heavy metal', u'Female fronted metal', u'Progressive metal', u'symphonic metal', u'8 of 10 stars', u'7 of 10 stars', u'Slayer', u'718 Love']"
9,Cross To Bear,8999,51778,209000,"[u'Melodic Death Metal', u'metal', u'seen live', u'death metal', u'8 of 10 stars', u'2012', u'6 of 10 stars']"
