,Songs,Listeners,Playcount,Duration,Tags
0,Hymn Before Action,15647,35212,158000,"[u'Classical', u'new age', u'ambient', u'war music', u'veoma-interesantno', u'karl jenkins', u'ma pierd in piesa asta', u'jazzyschantwithtwist', u'electronic', u'vocal', u'pop', u'england', u'spiritual', u'crossover', u'celtic', u'mistagged', u'neoclassical', u'chorus', u'rudyard kipling', u'group', u'Fraud', u'eargasmic', u'oratorium', u'up lifting', u'chormusik', u'music for my soul', u'vocal-instrumental', u'mystisch', u'piebald composers', u'de nobile', u'hba', u'celtic crap']"
1,Hurricane 2000,11484,67045,364000,"[u'hard rock', u'Symphonic Rock', u'rock', u'yeaaahhhhh', u'orchestral', u'symphonic', u'cellos and violins yessss', u'classic rock', u'heavy metal', u'metal', u'ambient', u'epic', u'hair metal', u'krautrock', u'melodic', u'orchestra', u'germany', u'art rock', u'Deutschrock', u'german', u'aggressive', u'glam rock', u'crossover', u'male vocalists', u'00s', u'rock ballad', u'international', u'Remake', u'scorpions', u'top 20', u'berliner philharmoniker', u'one star', u'kick some ass songs', u'Meine Privat-CD-Sammlung', u'rocke u like a hurrican', u'H 96', u'super mischung']"
2,Hurricane 2000,11484,67045,364000,"[u'hard rock', u'Symphonic Rock', u'rock', u'yeaaahhhhh', u'orchestral', u'symphonic', u'cellos and violins yessss', u'classic rock', u'heavy metal', u'metal', u'ambient', u'epic', u'hair metal', u'krautrock', u'melodic', u'orchestra', u'germany', u'art rock', u'Deutschrock', u'german', u'aggressive', u'glam rock', u'crossover', u'male vocalists', u'00s', u'rock ballad', u'international', u'Remake', u'scorpions', u'top 20', u'berliner philharmoniker', u'one star', u'kick some ass songs', u'Meine Privat-CD-Sammlung', u'rocke u like a hurrican', u'H 96', u'super mischung']"
3,Moment of Glory,8207,35823,308000,"[u'rock', u'hard rock', u'Symphonic Rock']"
4,Send Me an Angel,8702,44702,379000,"[u'Symphonic Rock', u'hard rock', u'classic rock', u'awesome vocals', u'heavy metal', u'Classical', u'Awesome', u'90s', u'germany', u'00s', u'brilliant', u'balad', u'ballads', u'power ballads', u'Remake', u'my favorite band', u'Zucchero', u'listen ccpl', u'orchestral and instrumental music', u'great track with the orchestra', u'sufferwell rock', u'Scorpions feat Zucchero', u'send me an angle']"
5,Wind of Change,11210,56582,456000,"[u'Symphonic Rock', u'rock', u'orchestra', u'hard rock', u'Power ballad', u'symphony', u'german', u'symphonic', u'heroic', u'Experimentalist', u'plaintive', u'my top 100', u'songs that make you feel better', u'wind of change', u'korny', u'it is', u'la mejor fusion de 2 mundos', u'under 87665009756551896889899987854287765479831234470946568933668823144561 listeners']"
6,Deadly Sting Suite (Instrumental),3898,16447,442000,"[u'instrumental', u'Symphonic Rock', u'rock', u'orchestral', u'classic rock', u'heavy metal', u'hard rock', u'beautiful', u'instrumental rock', u'orchestra', u'crossover', u'symphonic', u'rock ballads', u'my favorite band', u'AB', u'orchestral rock', u'berliner philharmoniker', u'orchestral and instrumental music', u'bayldm:P']"
7,Deadly Sting Suite (Instrumental),3898,16447,442000,"[u'instrumental', u'Symphonic Rock', u'rock', u'orchestral', u'classic rock', u'heavy metal', u'hard rock', u'beautiful', u'instrumental rock', u'orchestra', u'crossover', u'symphonic', u'rock ballads', u'my favorite band', u'AB', u'orchestral rock', u'berliner philharmoniker', u'orchestral and instrumental music', u'bayldm:P']"
8,Big City Nights,6741,30815,277000,"[u'Symphonic Rock', u'80s', u'hard rock', u'rock', u'orchestra', u'germany', u'00s', u'Ray Wilson', u'80s remake']"
9,Ghost feat. Ian Astbury,13005,81146,0,"[u'hard rock', u'rock', u'excellent', u'Slash']"
