,Songs,Listeners,Playcount,Duration,Tags
0,Not Living,39992,125693,229000,"[u'Nu Metal', u'Coal Chamber', u'industrial metal', u'metal', u'hard rock', u'Gothic Metal', u'Not living', u'darkwave', u'coal chamber not living', u'rock', u'industrial', u'angry', u'alternative metal', u'new metal', u'alternative', u'alternative rock', u'download', u'great', u'love this', u'10 of 10 stars', u'pretty cool', u'Mood: Angry', u'q3', u'MyTopTracks', u'for when alone and stuff', u'miss miss someone', u'nobbymugge', u'genre: nu metal', u'ytu', u'muy  bueno']"
1,RX Queen,256476,1340451,267000,"[u'metal', u'Nu Metal', u'rock', u'alternative rock', u'alternative metal', u'alternative', u'Deftones', u'hard rock', u'Experimental Rock', u'seen live', u'Love', u'Nu-metal', u'dark', u'00s', u'chill', u'emo', u'sexy', u'Progressive metal', u'sad', u'Progressive rock', u'Awesome', u'favorite song', u'rx queen', u'heavy metal', u'chillout', u'experimental', u'favorites', u'memories', u'beautiful', u'90s', u'american', u'industrial rock', u'sacramento', u'California', u'favourite', u'angst', u'silent intensity', u'chino moreno', u'Music to have sex to', u'night drive', u'White Pony', u'Strange and Beautiful', u'Awesome Drums', u'could listen to non-stop', u'good-agressive', u'midnight rock', u'finest lovesongs', u'classic rock', u'metalcore', u'jazz']"
2,Pacifier,3471,16496,239000,"[u'metal', u'alternative metal', u'alternative', u'alternative rock', u'hard rock', u'Nu Metal', u'1997', u'Korn', u'alt-metal']"
3,Machination,15936,49612,239000,"[u'hard rock', u'Nu Metal', u'alternative metal', u'metal', u'Nu-metal', u'rock', u'alternative', u'00s', u'123', u'kool']"
4,I Am Him,26205,72507,245000,"[u'metal', u'hard rock', u'hardcore', u'rock', u'alternative metal', u'Nu-metal', u'alternative rock', u'modern rock', u'Nu Metal', u'punk', u'00s', u'Good Stuff', u'alternrock', u'Pop Metal', u'rolig', u'political metal', u'to know better', u'nothingface i m him']"
5,Defaced,3968,15717,170000,"[u'metal', u'Nu Metal', u'alternative metal']"
6,In Avernus,25143,69652,210000,"[u'Nu Metal', u'rock', u'hard rock', u'00s', u'Nu-metal', u'alternative rock', u'favorites', u'2003', u'alternative metal', u'melodic metal', u'to check out', u'Korn', u'kappe indi', u'alt-metal', u'kappe fav', u'kappe metall', u'Stressmucke']"
7,Lüg mich an,4614,21323,250000,"[u'Neue Deutsche Haerte', u'rock', u'sad', u'Cool music', u'Love', u'deutsch', u'german', u'industrial metal', u'face it', u'akirahoshi dark', u'genial composer', u'akirahoshi unsure']"
8,Es brennt ein Licht,337,2249,183000,[u'good music']
9,Babylon,29261,217769,258000,"[u'industrial metal', u'Gothic Metal', u'metal', u'industrial', u'industrial rock', u'seen live', u'swedish', u'Gothic', u'Gothic Rock', u'10 of 10 stars', u'Industrial Gothic Metal', u'deathglam']"
