,Songs,Listeners,Playcount,Duration,Tags
0,They Were,4724,9959,359000,"[u'techno', u'detroit', u'trance', u'electronic', u'electro', u'House', u'idm', u'club', u'1990s', u'speed', u'electro punk', u'serious', u'adrien wayne', u'flow07', u'japanese techno', u'ward clerk']"
1,Technology,5697,13149,412000,"[u'techno', u'detroit', u'detroit techno', u'electronic', u'ambient', u'atmospheric', u'cool', u'1990s', u'deep techno', u'speed', u'psychoalgie', u'adrien wayne', u'detroit techno soul', u'jest groove']"
2,A Wonderful Life,34859,93279,490000,"[u'detroit', u'techno', u'chillout', u'ambient', u'electronic', u'detroit techno', u'sexy', u'Carl Craig - A wonderful life', u'test', u'pop', u'chill', u'House', u'minimal', u'Dreamy', u'90s', u'relaxed', u'space', u'intelligent', u'relaxing', u'cyberpunk', u'deep house', u'cool', u'heard on Pandora', u'smart', u'ghostly', u'hero', u'hiccup', u'trip', u'romance', u'make me harmony', u'1990s', u'dreamlike', u'intellectual', u'shared', u'midtempo', u'internal', u'electronic chill', u'Very chilled', u'K1MO likes', u'make me say yeah', u'headphone', u'refreshing', u'classy', u'Chilled Electro', u'Craig', u'todaysart', u'still', u'carl', u'psychoalgie', u'absolute favorite']"
3,Science Fiction,6439,15493,339000,"[u'techno', u'electronic', u'detroit', u'Ambiente', u'USA', u'urban', u'synth', u'detroit techno', u'cool', u'nostalgia', u'1990s', u'deep techno', u'speed', u'heroism', u'cosmos', u'lovemaking', u'psychoalgie', u'adrien wayne', u'Kates favourites', u'Gotta love it', u'night-time', u'space station', u'ambientechno', u'Smooth Electro Lounge', u'16 : 9', u'brainscope', u'EarDrum Pleaser', u'sim-pl']"
4,Mind of a Machine,9041,20393,417000,"[u'detroit techno', u'detroit', u'techno', u'electronic', u'carl craig', u'USA', u'urban', u'synth', u'genius', u'cool', u'hiccup', u'electric', u'1990s', u'deep techno', u'speed', u'psychoalgie', u'adrien wayne', u'metro electronica', u'night-time', u'dark future', u'Technocratic', u'life-saver', u'16 : 9', u'brainscope']"
5,Typeface / Greyscale (Vatican Shadow’s The World Is Complete),582,1369,0,[]
6,HTH020 (THE Haxan Cloak’s Cloud of Witness),686,1865,0,[]
7,B2 - La Siete,4,8,0,[]
8,B1 - Chupa!,6,17,0,[]
9,Texturen I,136,367,3180000,"[u'ambient', u'drone']"
10,Texturen I,136,367,3180000,"[u'ambient', u'drone']"
11,Texturen I,136,367,3180000,"[u'ambient', u'drone']"
12,Corporeal,70547,329960,236000,"[u'electropop', u'electronic', u'indie', u'Warp', u'indietronica', u'broadcast', u'female vocalists', u'Dreamy', u'experimental', u'Love', u'vugube62', u'electronica', u'pop', u'rock', u'british', u'alternative', u'sexy', u'indie pop', u'post-rock', u'loved', u'electro-pop', u'blue', u'stuck in my head', u'Synth-Rock', u'WoopWoop', u'reasons why i love music', u'electric textures', u'noise', u'chillout', u'indie rock', u'noise rock', u'nintendo', u'Lo-Fi', u'techno', u'shoegaze', u'mixtape', u'psychedelic', u'poetry', u'winter', u'great', u'Brainwashed', u'Like', u'favourite', u'00s', u'female vocal', u'chanteuse', u'love at first listen', u'2005', u'Indietronic', u'sweet']"
13,Tears in the Typing Pool,81265,376728,132000,"[u'Dreamy', u'Mellow', u'indie pop', u'female vocalists', u'indie', u'melancholy', u'beautiful', u'polyaztone', u'electronica', u'sad', u'female vocals', u'female vocalist', u'broadcast', u'vugube62', u'sebolo90', u'electronic', u'rock', u'british', u'alternative', u'experimental', u'acoustic', u'indietronica', u'Warp', u'avant garde', u'dream pop', u'heard on Pandora', u'sadness', u'clementine', u'cry', u'chillout', u'trip-hop', u'female', u'pop', u'chill', u'indie rock', u'Electroclash', u'Love', u'nintendo', u'shoegaze', u'Voice', u'afternoon', u'morning', u'download', u'Avant-Garde', u'pretty', u'deep', u'folktronica', u'melancholic', u'Bittersweet', u'great lyrics']"
14,America's Boy,69732,329382,214000,"[u'electronic', u'indie', u'electronica', u'indietronica', u'indie pop', u'alternative', u'broadcast', u'Synth-Rock', u'experimental', u'female vocalists', u'rock', u'electro', u'00s', u'unconscionably good', u'nix partly', u'electronica pop', u'french', u'electropop', u'female', u'british', u'ambient', u'post-rock', u'USA', u'nintendo', u'urban', u'shoegaze', u'Warp', u'psychedelic', u'cover', u'synth', u'morning', u'dirty', u'england', u'noise pop', u'Avant-Garde', u'smooth', u'Warp Records', u'political', u'beats', u'toytronica', u'Best of 2005', u'nice', u'loved', u'good', u'female vocalist', u'Rock and Roll', u'indierock', u'dreampop', u'Favourites', u'roadtrip']"
15,Tender Buttons,78729,333027,172000,"[u'indie', u'electronic', u'female vocalists', u'british', u'experimental', u'indie pop', u'indietronica', u'Warp', u'psychedelic', u'broadcast', u'a thousand dreams that would awake me', u'dream pop', u'ethereal', u'00s', u'Check it out', u'morbid disco', u'ladies and gentlemen we are floating in space', u'Soundtrack', u'electronica', u'rock', u'post-rock', u'electro', u'Love', u'nintendo', u'Soundtracks', u'late night', u'folktronica', u'motorik', u'relaxing', u'female vocals', u'check out', u'freedom', u'ZicCool', u'girl power', u'Air', u'notes', u'Avant-Pop', u'literary', u'title track', u'Synth-Rock', u'zicunder', u'zicelectro', u'Foreign', u'spiked-candy radio', u'camila', u'happycore', u'Album Club', u'musek', u'lovely noise', u'intime']"
16,Black Cat,74926,358168,238000,"[u'electronic', u'indie', u'indietronica', u'electronica', u'indie pop', u'cats', u'Synth-Rock', u'Meow', u'broadcast', u'vugube62', u'noise', u'rock', u'electro', u'nintendo', u'psychedelic', u'synth', u'Mellow', u'Fave Indie Pop', u'animals', u'Black', u'hallucinogenic', u'nix partly', u'waschmaschine weichspuelgang', u'bubble blips', u'female', u'classic', u'british', u'alternative rock', u'favorite songs', u'experimental', u'indie rock', u'female vocalists', u'indie electronic', u'synth pop', u'psychedelic pop', u'8-bit', u'krautrock', u'Warp', u'guitar', u'quirky', u'girls', u'glitch', u'pretty', u'contemporary classical', u'video game', u'Warp Records', u'favourite', u'intimate', u'spacey', u'female vocals']"
17,I Found the F,84715,385218,141000,"[u'electronic', u'indie', u'broadcast', u'indietronica', u'alternative', u'electronica', u'rock', u'Warp', u'dream pop', u'british', u'female vocalists', u'post-rock', u'Lo-Fi', u'psychedelic', u'f', u'cool', u'interesting', u'trip-hop', u'seen live', u'pop', u'experimental', u'indie pop', u'indie rock', u'electro', u'happy', u'Love', u'nintendo', u'guitar', u'Dreamy', u'girls', u'england', u'Mellow', u'favourite', u'Psychedelic Rock', u'female vocals', u'loved', u'female vocalist', u'Rock and Roll', u'00s', u'I myself am strange and unusual', u'amnesia', u'chillwave', u'sublime', u'10 of 10 stars', u'dreaming', u'lost and found', u'i', u'Avant-Pop', u'found', u'Synth-Rock']"
18,Creation Of a New World,106,282,183000,[]
19,Bambi,32,132,229000,[]
20,Vatic Outro,325,855,125000,[]
21,Network,359,872,194000,[]
22,Login Fanfare,432,1071,242000,[]
23,Sunrise Funk,573,1351,207000,[]
24,Vatic Dreams,146,418,138000,"[u'cosmic', u'spring']"
25,Asian Rebel,871,1771,303000,[]
26,Chemical Specialist,768,1819,259000,[]
27,Off the Beaten Track,3451,8019,302000,"[u'dub', u'On-U', u'On-U Sound', u'on-u-sound', u'dub-u', u'alchemical noise', u'SuperFreaky', u'S O M', u'Just A Rhinos Picnic']"
28,Over Board,1319,3373,221000,"[u'reggae', u'dub']"
29,Ace Of Wands,699,1398,220000,[]
30,Turntable Savage,1284,3866,376000,"[u'Hip-Hop', u'british', u'turntablism', u'scratching', u'electronic breaks']"
31,Crowd Dispersal,792,1993,352000,[]
32,No Delay for Days,1366,4740,318000,[]
33,Buxom Berceuse,2208,7441,263000,"[u'electronic', u'euphoric', u'Atmosphere', u'radar', u'My Best']"
34,Geometry (Mu-Ziq Remix),537,2760,0,"[u'electronic', u'ambient', u'idm']"
35,Jeremy's Storm,176315,1010746,328000,"[u'Psychedelic Rock', u'rock', u'indie rock', u'psychedelic', u'instrumental', u'indie', u'experimental', u'Garage Rock', u'alternative', u'alternative rock', u'australian', u'Experimental Rock', u'cool', u'10s', u'Neo-Psychedelia', u'Surf', u'ambient', u'Lo-Fi', u'shoegaze', u'instrumental rock', u'Retro', u'atmospheric', u'surf rock', u'9 of 10 stars', u'2010', u'2010s', u'Good Stuff', u'Acid Rock', u'alcohol', u'heaven', u'speed', u'trippin', u'sex songs', u'Night Driving', u'Fly', u'merkliste', u'lovedbybeyondwithin', u'beyondwithins party', u'name song', u'sunny afternoon', u'010s', u'alcohol rock', u'names of people', u'Ungewoehnlich', u'instruMENTAL according to stretchead', u'bleeding wall of strings', u'coping with insanity', u'hypnotizingly good shit', u'Best of surf', u'named according to stretchead']"
36,Spring 3,11302,63196,189000,"[u'Classical', u'The Breath of the Universe', u'Stunning', u'Pure Beauty', u'Ridiculously brilliant', u'pure aural bliss', u'incredibly perfect', u'Pure melodies of perfection']"
37,Spring 2,11775,67118,199000,"[u'Classical', u'Bellezza', u'piuvicini']"
38,Spring 1,17814,106754,152000,"[u'2012', u'Classical', u'vivaldi', u'Pure Beauty', u'incredibly perfect', u'Pure melodies of perfection', u'beautiful', u'beauty', u'contemporary classical', u'modern classical', u'Best of', u'magic', u'4 Stars', u'the four seasons', u'contemporary classic', u'max richter', u'eudaimonia', u'the sublime', u'volo volo e mi trasformo in aria in aria', u'recomposed', u'birth of something wonderful']"
39,Spring 0,11849,68905,42000,"[u'Classical', u'electroacoustic', u'recomposed']"
40,Slow Knife,3025,7821,235000,[]
41,Rote Riki,17919,51120,370000,"[u'krautrock', u'psychedelic', u'electronic', u'german', u'krautrockgdchill', u'rock', u'70s', u'instrumental', u'Progressive rock', u'genius', u'1', u'Psychedelic Rock', u'colours', u'red', u'Progressive Electronic', u""70's"", u'no vocals', u'take your time', u'Solomusika-Loved', u'egg', u'progressiv', u'abduction', u'TP', u'krautadelic', u'upbeat instrumental', u'back then psych', u'zeug', u'i sing this to my mummy', u'remember70', u'A8', u'Stereolab Chill', u'Zuckerzeit 1974']"
42,HeiЯe Lippen,469,1004,0,[]
43,Rotor,16381,43720,158000,"[u'krautrock', u'experimental', u'electronic', u'german', u'psychedelic', u'minimalist', u'kraut', u'krautrockgdchill', u'instrumental', u'Kraut Rock', u'0004', u'Tang', u'conc', u'0001', u'0002', u'0003', u'alternative', u'ambient', u'Dreamy', u'glitch', u'drone', u'funny', u'solyaris', u'Elektronik', u'minimal ambient', u'heavenly', u'Progressive Electronic', u'drug rock', u'Ambient Drone', u""70's"", u'hallo gallo', u'listen later', u'brian mcbride', u'0007', u'gnascor', u'0005', u'things i would like to hear more of', u'celer', u'Amb', u'tonal', u'0006', u'le berger', u'loopish', u'Thanks to', u'freakshow', u'basinski', u'conceptual artist', u'RotoR', u'killflavour', u'sound landscape']"
44,Marzipan,17087,46372,195000,"[u'krautrock', u'electronic', u'krautrockgdchill', u'70s', u'experimental', u'0001', u'electronica', u'Dreamy', u'Sleep', u'food', u'minimal ambient', u'listen again', u'heavenly', u'Progressive Electronic', u'Ambient Drone', u""70's"", u'brian mcbride', u'celer', u'Night Car', u'0002', u'0003', u'le berger', u'i want back to the 70s', u'basinski', u'conceptual artist', u'for jon solomon', u'zeug', u'as lonely as dave bowman', u'chihei hatakeyama', u'songs about candy', u'd i n  n e r', u'rockliferules']"
45,James,16908,44656,198000,"[u'krautrock', u'experimental', u'krautrockgdchill', u'ambient', u'instrumental', u'Progressive rock', u'guitar', u'space', u'avantgarde', u'meditative', u'programming', u'Progressive Electronic', u'psychedelic ambient', u'dawardochnoch', u""70's"", u'no vocals', u'psychedelic electro', u'freakshow', u'braInstrumental', u'rusbeh', u'DE NOCHE', u'killflavour', u'furiosa curiosa', u'bialito', u'basee', u'sounditself', u'whunderplayed', u'whiffer top-notch', u'whiffer danger']"
46,Caramba,18326,50624,235000,"[u'krautrock', u'electronic', u'experimental', u'krautrockgdchill', u'electronica', u'ambient', u'german', u'0001', u'0002', u'0003', u'rock', u'instrumental', u'Progressive rock', u'techno', u'psychedelic', u'Dreamy', u'Progressive', u'avantgarde', u'I like', u'spacey', u'Elektronik', u'minimal ambient', u'heavenly', u'Progressive Electronic', u'Kraut Rock', u'dawardochnoch', u'Ambient Drone', u'kraut', u""70's"", u'sequencer', u'brian mcbride', u'0007', u'0004', u'Tang', u'conc', u'gnascor', u'0005', u'celer', u'Moi', u'Amb', u'tonal', u'0006', u'goo', u'le berger', u'loopish', u'progressiv', u'basinski', u'conceptual artist', u'Baustar', u'killflavour']"
47,Fotschi Tong,18473,52246,255000,"[u'krautrock', u'electronic', u'ambient', u'german', u'electronica', u'krautrockgdchill', u'70s', u'experimental', u'analog synth', u'Diverse Immersion', u'chill', u'rock', u'instrumental', u'Progressive rock', u'new age', u'downbeat', u'psychedelic', u'synth', u'space', u'Progressive', u'beats', u'nice', u'trippy', u'Elektronik', u'elektronic beats', u'electro-pop', u'kosmiche', u'Tag', u'Progressive Electronic', u'kosmische', u'dawardochnoch', u'kraut', u""70's"", u'tortuque', u'things i would like to hear more of', u'amfibien', u'i love this song damnit', u'progressiv', u'studytime', u'smooth relaxing', u'remember70', u'inspires creative energy', u'thesourdopebread', u'Happy Trippy Days', u'mbnt szumy', u'mystic myst']"
48,Caramba,18326,50624,235000,"[u'krautrock', u'electronic', u'experimental', u'krautrockgdchill', u'electronica', u'ambient', u'german', u'0001', u'0002', u'0003', u'rock', u'instrumental', u'Progressive rock', u'techno', u'psychedelic', u'Dreamy', u'Progressive', u'avantgarde', u'I like', u'spacey', u'Elektronik', u'minimal ambient', u'heavenly', u'Progressive Electronic', u'Kraut Rock', u'dawardochnoch', u'Ambient Drone', u'kraut', u""70's"", u'sequencer', u'brian mcbride', u'0007', u'0004', u'Tang', u'conc', u'gnascor', u'0005', u'celer', u'Moi', u'Amb', u'tonal', u'0006', u'goo', u'le berger', u'loopish', u'progressiv', u'basinski', u'conceptual artist', u'Baustar', u'killflavour']"
