,Songs,Listeners,Playcount,Duration,Tags
0,Cross the Border,6,98,0,[]
1,Sorry,5,100,0,[]
2,니나노 (English Rap Ver.) (feat. 플로우식 (Flowsik)),120,694,0,[]
3,Beautiful Lie,236,1514,256000,[]
4,Flashlight (Feat. 박재범),228,1332,0,[]
5,ING (알쏭달쏭),238,1544,198000,[]
6,Superwoman (수퍼우먼),243,2108,208000,[u'my fucking jam']
7,니나노 (Feat. 플로우식 (Flowsik)),208,2937,0,"[u'Kpop', u'bate cabelo', u'icone', u'VC QUER @']"
8,Everyday I Need You (Feat. JinSoul),1,1,0,[]
9,Everyday I Love You (Feat. HaSeul),1,1,0,[]
10,봄이라서 그래 (Inst.),14,24,0,[]
11,봄이라서 그래,147,2525,0,"[u'Ballad', u'Kpop', u'female vocalist', u'queen of kpop', u'invented spring', u'and aesthetic']"
12,Curtain Call,1496,13091,232000,[u'Masterpiece']
13,Time Walking on Memory (기억을 걷는 시간),6,26,0,[]
14,Eraser,3649,32555,174000,"[u'k-pop', u'pop', u'Korean', u'Kpop', u'dance', u'Asian', u'10s', u'2010s', u'best of 2017', u'Korean Pop', u'2010s pop', u'Asian Pop', u'2017', u'rainha', u'10s pop', u'10s k-pop', u'2010s female vocalists', u'10s female vocalists', u'2017 pop', u'2017 k-pop', u'obrigado por salva o kpop esse ano taeyeon']"
15,Fire,4301,53181,187000,"[u'Korean', u'k-pop', u'Kpop', u'pop', u'Asian', u'10s', u'2010s', u'the best', u'best of 2017', u'Korean Pop', u'2010s pop', u'Asian Pop', u'2017', u'', u'10s pop', u'10s k-pop', u'2010s female vocalists', u'10s female vocalists', u'2017 pop', u'2017 k-pop', u'Patroa de BTS']"
16,I Blame On You,1528,14101,0,[]
17,수채화 (Love in Color),1488,18522,177000,[]
18,Lonely Night,3623,32545,223000,"[u'k-pop', u'Korean', u'Kpop', u'pop', u'Queen', u'relaxed', u'Asian', u'10s', u'2010s', u'Korean Pop', u'2010s pop', u'Asian Pop', u'2017', u'10s pop', u'10s k-pop', u'2010s female vocalists', u'10s female vocalists', u'2017 pop', u'2017 k-pop', u'10 of 5 stars']"
19,When I Was Young,3649,31655,232000,"[u'Korean', u'k-pop', u'Kpop', u'pop', u'Asian', u'10s', u'2010s', u'Korean Pop', u'2010s pop', u'Asian Pop', u'2017', u'10s pop', u'10s k-pop', u'2010s female vocalists', u'10s female vocalists', u'2017 pop', u'2017 k-pop']"
20,Sweet Love,3850,37007,184000,"[u'Korean', u'k-pop', u'Kpop', u'pop', u'Asian', u'10s', u'2010s', u'Korean Pop', u'2010s pop', u'Asian Pop', u'2017', u'10s pop', u'10s k-pop', u'2010s female vocalists', u'10s female vocalists', u'2017 pop', u'2017 k-pop']"
21,Time Lapse,4053,51893,254000,"[u'Korean', u'k-pop', u'Kpop', u'pop', u'Asian', u'10s', u'2010s', u'damn', u'best of 2017', u'Korean Pop', u'2010s pop', u'Asian Pop', u'2017', u'10s pop', u'10s k-pop', u'2010s female vocalists', u'10s female vocalists', u'2017 pop', u'2017 k-pop']"
22,I`m OK,822,7789,0,[]
23,I Got Love,5141,77481,190000,"[u'k-pop', u'Korean', u'Kpop', u'hino', u'pop', u'Asian', u'10s', u'2010s', u'best of 2017', u'Korean Pop', u'2010s pop', u'Asian Pop', u'2017', u'10s pop', u'fucking delicious', u'10s k-pop', u'dona da coreia', u'2010s female vocalists', u'10s female vocalists', u'2017 pop', u'2017 k-pop', u'I Got Love', u""I'm betting this will grow on me and hard""]"
24,날개 (Feel So Fine),1664,24935,219000,[u'que hino']
25,Cover Up,5083,64499,206000,"[u'Korean', u'k-pop', u'Kpop', u'pop', u'Asian', u'love at first listen', u'10s', u'2010s', u'best of 2017', u'Korean Pop', u'2010s pop', u'Asian Pop', u'2017', u'10s pop', u'gostosinha', u'10s k-pop', u'2010s female vocalists', u'10s female vocalists', u'2017 pop', u'2017 k-pop']"
26,Make Me Love You,2453,28361,213000,"[u'pop', u'solo', u'Voice', u'k-pop', u'Kpop', u'sm', u'hino', u'2017']"
27,Fine,6266,100527,209000,"[u'Kpop', u'Korean', u'k-pop', u'2017', u'pop', u'Asian', u'amazing', u'Ballad', u'10s', u'2010s', u'ethereal pop', u'SNSD', u'best of 2017', u'Korean Pop', u'2010s pop', u'Asian Pop', u'taeyeon', u'10s pop', u'vocal queen', u'10s k-pop', u'2010s female vocalists', u'10s female vocalists', u'2017 pop', u'2017 k-pop', u""it's not fine""]"
28,Mirror,163,453,235000,[]
29,You & I,322,779,198000,[]
30,뭐가 문제야 (What`s Problem),57,266,0,[]
31,안녕?! (High Five),103,297,217000,[]
32,7월의 만남 (July),101,285,237000,[]
33,화나게 해 (Make Me Sick),119,606,172000,[]
34,I Love Girl,208,596,199000,[]
35,Call Me,261,1961,188000,[]
36,손만 잡고 잘게 (Because I Care),126,365,230000,[]
37,재밌어? (Love is),196,2849,0,[]
38,Origin,215,485,37000,[]
39,Take what you want (featuring 5 Seconds of Summer),984,5777,0,[]
40,Start Again,2891,16437,194000,[u'pop rock']
41,Bon Voyage,2913,17328,245000,"[u'J-rock', u'pop rock']"
42,One Way Ticket,3033,18840,216000,"[u'pop rock', u'J-rock', u'stuff I should be able to inject directly into my blood']"
43,Listen (featuring Avril Lavigne),1048,9406,0,[]
44,I Was King,5127,33881,0,"[u'rock', u'japanese', u'Asian', u'japanese rock', u'male vocalists', u'J-rock', u'male vocals', u'10s', u'2010s', u'jrock', u'2016', u'King', u'asian rock', u'2010s rock', u'2017', u'10s rock', u'best of 2016', u'pop rock', u'10s j-rock', u'2016 rock', u'2016 j-rock']"
45,Lost in Tonight,1434,9451,0,[u'J-rock']
46,Bedroom Warfare,5189,34465,202000,"[u'J-rock', u'pop rock']"
47,Always coming back,1982,31948,213000,[u'J-rock']
48,20/20,1499,10746,199000,[u'J-rock']
49,We are,4377,28661,255000,"[u'rock', u'pop rock']"
50,Taking Off,8186,55711,0,[u'J-rock']
51,Bombs away,4874,22116,264000,"[u'J-rock', u'pop rock']"
52,Ambitions -Introduction-,1125,5356,0,[u'J-rock']
53,Don't Ever Let It End,48522,299779,229000,"[u'alternative rock', u'pop rock', u'sad', u'hard rock', u'Contemporary', u'8', u'2016', u'rocking out', u'kroegressive rock']"
54,Everything I Wanna Do,47789,264660,206000,"[u'hard rock', u'rock', u'alternative rock', u'alternative', u'Contemporary', u'Canadian', u'3', u'FUCKING AWESOME', u'2015', u'nickelback', u'rocking out', u'kroegressive rock', u'harum-scarum']"
55,Holding On To Heaven,50947,291696,231000,"[u'rock', u'alternative rock', u'hard rock', u'alternative', u'Canadian', u'classic rock', u'Love', u'Contemporary', u'magic', u'6', u'2016', u'stuck in my head', u'2 of 10 stars', u'nickelback', u'rocking out', u'kroegressive rock']"
