,Songs,Listeners,Playcount,Duration,Tags
0,Say It,82315,297283,205000,"[u'Hip-Hop', u'rap', u'Beastie Boys', u'hip hop', u'alternative hip-hop', u'old school hip-hop', u'new york', u'Awesome', u'american', u'10s', u'music', u'rap rock', u'electronic', u'rock', u'alternative rock', u'Brooklyn', u'WBER', u'2011', u'kick your ass', u'New York City', u'male vocals', u'alternative rap', u'us', u'alternative hip hop', u'hip hop tag', u'hot sauce committee part two', u'title is imperative']"
1,Ooh La La,478443,2381932,204000,"[u'electronic', u'dance', u'female vocalists', u'electronica', u'sexy', u'goldfrapp', u'pop', u'trip-hop', u'british', u'electro', u'electropop', u'alternative', u'indie', u'chillout', u'Electroclash', u'party', u'female vocalist', u'00s', u'synthpop', u'glam rock', u'ooh la la', u'sex', u'catchy', u'trip hop', u'fun', u'sensual', u'favorites', u'Electro Pop', u'female', u'cool', u'2005', u'Disco', u'britpop', u'trance', u'seen live', u'rock', u'UK', u'happy', u'House', u'club', u'glam', u'female vocals', u'Favorite', u'Soundtrack', u'chill', u'ambient', u'synth pop', u'alternative rock', u'downtempo', u'energy']"
2,A Little Better,89953,378467,187000,"[u'soul', u'Hip-Hop', u'funk', u'alternative', u'00s', u'hip hop', u'urban', u'trip-hop', u'rock', u'rap', u'2008', u'rhythm and blues', u'iTunes', u'pretty cool', u'beginning to see the light', u'GNARLS BARKLEY - The Odd Couple', u'hip-hop edgy', u'indie', u'pop', u'chill', u'experimental', u'dance', u'Fusion', u'modern', u'guitar', u'Retro', u'upbeat', u'funky', u'breakbeat', u'smooth', u'r and b', u'fip', u'loved', u'male vocalist', u'soulful', u'super group', u'alternative pop', u'warm', u'Favorite', u'songs i love', u'love at first listen', u'Gnarls Barkley', u'i fucking love this song', u'import', u'Neo Soul', u'hmmm', u'gute laune', u'georgia', u'Faves', u'story of my life']"
3,Mr.Freeze,4714,16558,0,"[u'punk', u'thrash metal']"
4,Antikrist,52848,266557,216000,"[u'black metal', u'Symphonic Black Metal', u'melodic black metal', u'metal', u'Dark metal', u'Norwegian Black Metal', u'1996', u'norwegian', u'death metal', u'Norway', u'6 of 10 stars', u'norwegian metal', u'best of 1996', u'dimmu borgir', u'Female fronted metal', u'seen live', u'Gothic', u'melodic', u'Melodic Death Metal', u'atmospheric', u'Gothic Metal', u'symphonic', u'symphonic metal', u'5 Stars', u'Extreme Metal', u'9 of 10 stars', u'melodic metal', u'evil', u'Black', u'norwegian artist', u'favs', u'atmospheric black metal', u'progressive black metal', u'Atmospheric metal', u'Gothic Black Metal', u'5 of 10 stars', u'Black-Death Metal', u'9 lbs hammer', u'dark atmospheric metal', u'playlist-metal', u'sympho black', u'black gothic metal', u'anti-christ', u'Anti Christ', u'Angels Metal Zone', u'90s black metal', u'90s norwegian black metal', u'1990s black metal', u'1990s norwegian black metal']"
5,Hatredcopter,78348,532332,176000,"[u'blacker than the blackest black times infinity', u'death metal', u'metal', u'Brutal Death Metal', u'smash your child against a wall', u'Melodic Death Metal', u'thrash metal', u'Fuck yes', u'the most metal thing i have ever heard in my whole life', u'metalocaylpse', u'metalcore', u'Awesome', u'FUCKING AWESOME', u'coffee', u'kills nu-metal ten times over', u'music that makes your head explode of amazement', u'should be better known', u'music that makes me want to beat children', u'burst a blood vessel listening to it', u'Fictional Extreme Melodic Death Metal', u'had to pick my balls up off of the floor and carry them across the room', u'shit so heavy that it broke the toilet', u'Music That Makes You Want To Punch Someone In The Face', u'nathan explosion', u'music for tossing furniture around', u'Ballcrushin  Vocals', u'100 times bigger than the beatles', u'listening to while doing the taxes', u'even the oldest indians dont know how dark and scary he is', u'the worlds greatest cultural force', u'Music So Awesome It Makes Your Head Explode Twice', u'shit my pants listening to this', u'carried my balls across the room', u'Pure Fucking True Norwegian Nazi Apokalyptic Ocultistic Black Like Satans Ass Metal From Land Ov The Vikings', u'pickles on vocals', u'Soundtrack', u'heavy metal', u'heavy', u'brutal', u'grindcore', u'hardcore', u'experimental', u'Progressive metal', u'dark', u'hair metal', u'death', u'american', u'Favorite Artists', u'aggressive', u'Confrontational']"
6,Faces,13478,101377,192000,"[u'deathcore', u'grindcore', u'death metal', u'Progressive deathcore']"
7,Perfection Or Vanity (Instrumental),233,1339,0,[]
8,Perfection Or Vanity (Instrumental),233,1339,0,[]
9,After the Disco,123591,643368,219000,"[u'indie', u'indie pop', u'la sube', u'Disco', u'pop', u'alternative', u'catchy', u'american', u'synthpop', u'fip', u'Uplifting', u'cool', u'male vocalists', u'alternative pop', u'duo', u'10s', u'2010s', u'danceable', u'2014', u'Avant-Pop', u'best of 2014', u'nu disco', u'album opener', u'best songs of 2014', u'danceable beats', u'indiena sound', u'2014 single', u'music choice: alternative', u'songsof2014', u'Channel X', u'on my infamous and excessively long list of songs to cover']"
10,After the Disco,123591,643368,219000,"[u'indie', u'indie pop', u'la sube', u'Disco', u'pop', u'alternative', u'catchy', u'american', u'synthpop', u'fip', u'Uplifting', u'cool', u'male vocalists', u'alternative pop', u'duo', u'10s', u'2010s', u'danceable', u'2014', u'Avant-Pop', u'best of 2014', u'nu disco', u'album opener', u'best songs of 2014', u'danceable beats', u'indiena sound', u'2014 single', u'music choice: alternative', u'songsof2014', u'Channel X', u'on my infamous and excessively long list of songs to cover']"
11,After the Disco,123591,643368,219000,"[u'indie', u'indie pop', u'la sube', u'Disco', u'pop', u'alternative', u'catchy', u'american', u'synthpop', u'fip', u'Uplifting', u'cool', u'male vocalists', u'alternative pop', u'duo', u'10s', u'2010s', u'danceable', u'2014', u'Avant-Pop', u'best of 2014', u'nu disco', u'album opener', u'best songs of 2014', u'danceable beats', u'indiena sound', u'2014 single', u'music choice: alternative', u'songsof2014', u'Channel X', u'on my infamous and excessively long list of songs to cover']"
12,Cozza Frenzy,45654,133820,224000,"[u'dubstep', u'electronic', u'electronica', u'dance', u'glitch', u'Drum and bass', u'trippy', u'dance party', u'massive wobble', u'Hip-Hop', u'happy', u'mixtape', u'abstract', u'deep-clash', u'heavy dubstep', u'fucking bass', u'epc', u'money shot', u'nu jazz', u'chillout', u'trip-hop', u'indie', u'pop', u'rock', u'alternative', u'ambient', u'experimental', u'sexy', u'downtempo', u'electro', u'Fusion', u'House', u'acid jazz', u'idm', u'groove', u'lounge', u'PL', u'Breakbeats', u'world fusion', u'nu-bluz', u'rozpierdol', u'speakers', u'Seasunz', u'Madeira', u'electronic-lounge', u'Nu-Bluz Funky Grooves in the E-Lounge', u'pop music tag', u'dub279', u'Soulgasm', u'time for a clearout']"
13,Cozza Frenzy,45654,133820,224000,"[u'dubstep', u'electronic', u'electronica', u'dance', u'glitch', u'Drum and bass', u'trippy', u'dance party', u'massive wobble', u'Hip-Hop', u'happy', u'mixtape', u'abstract', u'deep-clash', u'heavy dubstep', u'fucking bass', u'epc', u'money shot', u'nu jazz', u'chillout', u'trip-hop', u'indie', u'pop', u'rock', u'alternative', u'ambient', u'experimental', u'sexy', u'downtempo', u'electro', u'Fusion', u'House', u'acid jazz', u'idm', u'groove', u'lounge', u'PL', u'Breakbeats', u'world fusion', u'nu-bluz', u'rozpierdol', u'speakers', u'Seasunz', u'Madeira', u'electronic-lounge', u'Nu-Bluz Funky Grooves in the E-Lounge', u'pop music tag', u'dub279', u'Soulgasm', u'time for a clearout']"
14,Cozza Frenzy,45654,133820,224000,"[u'dubstep', u'electronic', u'electronica', u'dance', u'glitch', u'Drum and bass', u'trippy', u'dance party', u'massive wobble', u'Hip-Hop', u'happy', u'mixtape', u'abstract', u'deep-clash', u'heavy dubstep', u'fucking bass', u'epc', u'money shot', u'nu jazz', u'chillout', u'trip-hop', u'indie', u'pop', u'rock', u'alternative', u'ambient', u'experimental', u'sexy', u'downtempo', u'electro', u'Fusion', u'House', u'acid jazz', u'idm', u'groove', u'lounge', u'PL', u'Breakbeats', u'world fusion', u'nu-bluz', u'rozpierdol', u'speakers', u'Seasunz', u'Madeira', u'electronic-lounge', u'Nu-Bluz Funky Grooves in the E-Lounge', u'pop music tag', u'dub279', u'Soulgasm', u'time for a clearout']"
15,Cozza Frenzy,45654,133820,224000,"[u'dubstep', u'electronic', u'electronica', u'dance', u'glitch', u'Drum and bass', u'trippy', u'dance party', u'massive wobble', u'Hip-Hop', u'happy', u'mixtape', u'abstract', u'deep-clash', u'heavy dubstep', u'fucking bass', u'epc', u'money shot', u'nu jazz', u'chillout', u'trip-hop', u'indie', u'pop', u'rock', u'alternative', u'ambient', u'experimental', u'sexy', u'downtempo', u'electro', u'Fusion', u'House', u'acid jazz', u'idm', u'groove', u'lounge', u'PL', u'Breakbeats', u'world fusion', u'nu-bluz', u'rozpierdol', u'speakers', u'Seasunz', u'Madeira', u'electronic-lounge', u'Nu-Bluz Funky Grooves in the E-Lounge', u'pop music tag', u'dub279', u'Soulgasm', u'time for a clearout']"
