,Songs,Listeners,Playcount,Duration,Tags
0,Consideration,14,21,172000,[]
1,Pychedelic Sprinkles,2,9,0,[]
2,Marula,871,2104,186000,[]
3,Yum Yum Cult,35089,136865,65000,"[u'under two minutes', u'rad cult', u'emmies favies']"
4,dark corners,7757,24080,308000,"[u'somafm', u'Bagel']"
5,You Are Dead,7178,24558,118000,"[u'rock', u'alternative', u'Driving', u'Garage Punk', u'gritty', u'vexed', u'yet another 4', u'radio as i want it', u'up on trial', u'gr alt', u'gr new', u'less than 95', u'gr exp']"
6,Someday Soon,52091,265099,159000,"[u'Lo-Fi', u'Garage Rock', u'Bittersweet', u'garage revival', u'vugube62', u'revenge', u'rock', u'alternative', u'indie pop', u'00s', u'wish list', u'2010s', u'BIRP', u'21st century rock', u'Resistance is futile', u'austin radar', u'idioteque', u'boty2010', u'belboid', u'boty10', u'yet another 4', u'radio as i want it', u'up on trial', u'gr ar', u'iras favourite', u'less than 100', u'less than 50', u'gr alt', u'less than 30', u'less than 95', u'gr exp', u'less than 88', u'gr new 2', u'gr ya2', u'gr random', u'gr new 3', u'gr last']"
7,SOMEDAYS,8888,31649,160000,"[u'indie', u'indie rock', u'stoner', u'psychedelic stoner', u'songs about time', u'indie stoner']"
8,It's Not Easy,10811,32803,265000,"[u'70s', u'Psychedelic Rock', u'1973', u'psychedelic', u'africa', u'nigeria', u'title is a full sentence', u'emi', u'AFRICOSMIC', u'musicas que falam por mim nos momentos em que eu nao sei falar', u'que viagem bicho', u'acho doido', u'QQT']"
9,Black Cherry,2289,6687,204000,"[u'somafm', u'Bagel']"
10,Rio,8415,24911,252000,"[u'indie rock', u'Jangle Rock']"
11,Two Of The Lucky Ones,5096,48019,215000,"[u'Soundtrack', u'rock', u'folk', u'indie rock', u'Love', u'purr']"
12,Sappy - Early Demo,3349,7875,0,[]
13,And I Love Her,18482,56092,124000,[u'beatles cover']
14,Don't Let Me Go,25458,91639,211000,"[u'indie', u'rock', u'indie rock', u'singer-songwriter', u'acoustic', u'2013', u'san francisco', u'10s', u'Merge', u'best of 2013']"
15,I Wanna Be Yours,18262,49786,125000,[u'Song Seen Live']
16,I Wanna Be Yours,18262,49786,125000,[u'Song Seen Live']
17,Open Mind and a Half,3,4,0,[]
18,She's A Lover,7555,22336,208000,"[u'hot', u'so true', u'Fleetwood Mac', u'Stevie Nicks', u'sal', u'christine mcvie', u'lovedbybeyondwithin', u'beyondwithins party', u'danny kirwan', u'title is declarative']"
19,I Wanna Make Her Love Me,5642,13941,173000,"[u'funk', u'soul', u'60s', u'motown', u'american', u'inspirational', u'therapy', u'never gets old', u'Stevie Wonder', u'wonder', u'cosby', u'kick-ass song', u'Funk Tag', u'moy', u'hardaway', u'audio archive', u'FROM THE URBAN BIBLE', u'Bertha Bonds favorite', u'719 Sound', u'eivets rednow influenced']"
