,Songs,Listeners,Playcount,Duration,Tags
0,Beautiful & Fragile (feat. Jay Prince),236,548,212000,[]
1,Palm Trees,7714,21736,0,[]
2,The Next Episode,699273,2721412,162000,"[u'rap', u'Hip-Hop', u'dr dre', u'hip hop', u'Gangsta Rap', u'West Coast Rap', u'west coast', u'Snoop Dogg', u'90s', u'weed', u'Dre', u'gangsta', u'G-funk', u'nate dogg', u'hiphop', u'The next episode', u'Aftermath', u'Dr. Dre', u'favorites', u'party', u'California', u'Eminem', u'skins', u'hip-hop and rap', u'Snoop', u'smoke weed everyday', u'classic', u'00s', u'Faves', u'censored', u'Next episode', u'chill', u'rnb', u'loved', u'All time classics', u'Westside', u'Dr.Dre', u'Awesome', u'american', u'funky', u'college', u'fav', u'Guilty Pleasures', u'1999', u'death row', u'Chronic', u'classic hip-hop', u'dr dre production', u'i love this song too much', u'dance around the living room in your underwear']"
3,Battle Cry,28846,143665,247000,"[u'sia', u'Hip-Hop', u'hip hop', u'rap', u'female vocalist', u'inspirational', u'Rapper', u'female rapper', u'mtv catfish']"
4,Noah,13876,52694,234000,"[u'british', u'2013 single']"
5,Night Sky,162220,1151824,231000,"[u'synthpop', u'electronic', u'electropop', u'dreamwave', u'pop', u'female vocalists', u'indie', u'alternative', u'Scottish', u'night', u'glasgow', u'2013', u'love at first listen', u'8 of 10 stars', u'goodbye', u'synth-pop', u'10s', u'best of 2013', u'glassnote', u'I could listen to this song forever', u'synthwave', u'songs that you wanna listen to over and over again', u'keep', u'melodic universe', u'zabralbym ich na kebaba', u'kojarzy mi sie z J', u':3star', u'Chvrches', u'Te Amo', u'above the landscape', u'the bones of what you believe', u'Hot2013', u'dream pop not hypnagogic pop', u'synthpop is my oxygen', u'synthindiepop']"
6,Lights Out,13786,36093,236000,"[u'british', u'duo', u'2017 single']"
7,Propane Nightmares,377421,3229307,313000,"[u'Drum and bass', u'electronic', u""drum'n'bass"", u'dnb', u'play it loud', u'pendulum', u'Drum n Bass', u'electronica', u'rock', u'australian', u'Makes me want to drive fast', u'Awesome', u'alternative', u'dance', u'2008', u'bloody awesome tune rules in this song', u'catchy', u'00s', u'FUCKING AWESOME', u'indie', u'epic', u'amazing', u'male vocalist', u'alternative rock', u'fast', u'intense', u'drum & bass', u'time to dance like an idiot', u'pop', u'bass', u'Energetic', u'crossover', u'Rave', u'fucking amazing', u'use of techno synths', u'Amazing songs', u'my favourite songs ever', u'i would like to hear this live', u'starside casino', u'seen live', u'electro', u'beautiful', u'minor key tonality', u'great chorus', u'electronic rock', u'Fuck Off', u'Grows on you', u'demanding instrumental part writing', u'this makes me happy', u'lets get dangerous']"
8,Girl in Fashion,22,130,167000,[]
9,Mannequin Eyes - The New Division Remix,93,237,0,[]
