,Songs,Listeners,Playcount,Duration,Tags
0,Turn the Cross Upside Down,1783,8066,251000,"[u'heavy metal', u'covers']"
1,Lindisfarne,5228,22560,528000,"[u'Power metal', u'History', u'heavy metal', u'metal', u'viking metal', u'speed metal']"
2,To Foreign Shores,5522,23039,235000,"[u'Power metal', u'80s']"
3,Sigrblót,4499,17805,330000,[u'Power metal']
4,Bloode Eagle,5552,21875,270000,"[u'metal', u'Power metal', u'odin', u'vikings', u'eagle metal', u'Holy fuck i love this']"
5,Odinn's Warriors,6324,25456,254000,"[u'speed metal', u'Power metal', u'battle metal', u'heavy metal', u'epic', u'viking metal', u'repressed testosterone']"
6,Welcome Thy Rite,5631,21563,258000,"[u'heavy metal', u'Power metal', u'speed metal', u'kai hansen']"
7,Thy Laste Fyre,6617,28302,229000,"[u'heavy metal', u'Power metal', u'metal', u'viking metal', u'speed metal', u'german power metal']"
8,Valhalla,8814,39085,229000,"[u'Power metal', u'heavy metal', u'speed metal', u'viking metal', u'metal', u'Progressive metal', u'Heavy Speed Metal', u'true metal', u'German metal', u'hard rock', u'Progressive rock', u'thrash metal', u'symphonic metal', u'epic metal', u'melodic metal', u'favorite song', u'viking dreaming', u'pure viking power metal']"
9,Heroic Deathe,6320,26384,336000,"[u'Power metal', u'speed metal', u'heavy metal', u'metal', u'German metal', u'kai hansen', u'viking metal', u'nordic', u'german', u'Norse', u'Hard Power Metal']"
10,And The Northewinde Bloweth,5695,20406,158000,"[u'Power metal', u'heavy metal', u'viking metal', u'speed metal', u'german', u'epic metal', u'Epic Power Metal']"
11,Valhall,1427,5172,232000,[]
12,Odens Krigare,1981,7919,257000,"[u'metal', u'Power metal']"
13,Attack of the Metal Hellstorm,1337,4648,240000,"[u'Power metal', u'covers']"
14,Storm of Victory,1449,5442,184000,[u'Power metal']
15,Spikes and Leather,1506,5732,344000,"[u'speed metal', u'Power metal']"
16,Heavy Metal Fire,3057,16218,198000,[u'Power metal']
17,Thy Last Fyre,528,2086,227000,[]
18,Warrior,1790,7519,202000,[u'Power metal']
19,Odinn's Warriors,6324,25456,254000,"[u'speed metal', u'Power metal', u'battle metal', u'heavy metal', u'epic', u'viking metal', u'repressed testosterone']"
20,Heavy Metal (Is The Law) (Helloween Cover),356,1928,0,[]
21,Chains of Slavery,3205,13819,494000,"[u'Power metal', u'heavy metal', u'speed metal', u'German metal', u'kai hansen', u'metal', u'germany', u'deutschland', u'true metal', u'Helloween', u'gamma ray', u'kick ass song']"
22,Defenders of Metal,3511,16284,302000,"[u'heavy metal', u'Power metal', u'German metal', u'german', u'speed metal', u'true metal', u'Melodic Power Metal']"
23,Iron Prayers,3909,20792,336000,"[u'Power metal', u'heavy metal', u'Progressive metal', u'speed metal', u'true metal', u'German metal', u'kai hansen']"
24,Thunderer,3714,17981,322000,"[u'Power metal', u'heavy metal']"
25,Deathe by the Blade,3349,14373,292000,"[u'speed metal', u'Power metal', u'heavy metal']"
26,The Axewielder,4168,21352,296000,"[u'Power metal', u'heavy metal', u'true metal', u'German metal', u'metal', u'viking metal', u'speed metal']"
27,Deceiver,3406,14644,253000,"[u'Power metal', u'heavy metal', u'speed metal', u'German metal', u'viking metal', u'german', u'true metal', u'greman']"
28,Bounde By The Oathe,2609,11854,225000,"[u'Power metal', u'speed metal']"
29,Signe of the Warlorde,4643,24369,219000,"[u'speed metal', u'heavy metal', u'Power metal', u'viking metal', u'greman']"
30,Attack of the Metal Hellstorm (Bestial Desecration cover),128,360,0,[]
31,Storm of Victory,1449,5442,184000,[u'Power metal']
32,Spikes and Leather,1506,5732,344000,"[u'speed metal', u'Power metal']"
33,Defenders of Metal,3511,16284,302000,"[u'heavy metal', u'Power metal', u'German metal', u'german', u'speed metal', u'true metal', u'Melodic Power Metal']"
34,Heavy Metal Fire,3057,16218,198000,[u'Power metal']
