,Songs,Listeners,Playcount,Duration,Tags
0,Tentative,387839,2383964,217000,"[u'alternative metal', u'metal', u'rock', u'System of a Down', u'alternative', u'Nu Metal', u'hard rock', u'soad', u'alternative rock', u'heavy metal', u'political', u'favorites', u'Progressive metal', u'Awesome', u'american', u'Armenian', u'experimental metal', u'System of a Down - Tentative', u'Nu-metal', u'Soil', u'Hypnotize', u'hardcore', u'Progressive rock', u'favourite', u'emotional', u'bombs', u'anti-war', u'system', u'seen live', u'punk', u'epic', u'brilliant', u'Down', u'melodic metal', u'Lowlands', u'Serj Tankian', u'Q4', u'Serj', u'guitar assault', u'industrial psychodelic antycatolic brutal sadistic alternative metal', u'chillout', u'indie', u'Hard', u'heavy', u'experimental', u'Experimental Rock', u'modern', u'melodic', u'loud', u'Energetic']"
1,Dreaming,404497,2543007,240000,"[u'alternative metal', u'metal', u'System of a Down', u'rock', u'alternative', u'hard rock', u'Nu Metal', u'soad', u'heavy metal', u'alternative rock', u'Progressive metal', u'political', u'hardcore', u'favorites', u'Awesome', u'american', u'Soil', u'experimental', u'dreaming', u'Hypnotize', u'experimental metal', u'punk', u'heavy', u'fast', u'00s', u'Favourites', u'Armenian', u'Progressive rock', u'loud', u'Nu-metal', u'rockin something fierce', u'Hard', u'USA', u'Progressive', u'favourite', u'FUCKING AWESOME', u'2000s', u'10 of 10 stars', u'nice lyrics', u'fucking good', u'songs to have sex to', u'THIS KICKS ASS', u'reading my mind', u'system o a down']"
2,Attack,440656,2715882,186000,"[u'metal', u'alternative metal', u'System of a Down', u'rock', u'alternative', u'hard rock', u'Nu Metal', u'alternative rock', u'heavy metal', u'soad', u'political', u'Progressive metal', u'hardcore', u'attack', u'Nu-metal', u'american', u'00s', u'experimental metal', u'heavy', u'Soil', u'seen live', u'favorites', u'2000s', u'Hard', u'thrash metal', u'California', u'cool', u'male vocalists', u'2005', u'Hypnotize', u'System of a down - attack', u'Favorite Bands', u'punk', u'fast', u'Progressive rock', u'epic', u'angry', u'rap metal', u'10 of 10 stars', u'scream', u'Lowlands', u'Armenian', u'i had to change my pants after this song', u'system', u'sonic rock', u'war ensemble', u'the best metalsongs', u'this song has attacked me when i first heart it', u'brain explodes', u'crazy SOAD music']"
3,United in Hate,25868,154274,270000,"[u'thrash metal', u'Kreator', u'phantom antichrist', u'metal', u'Melodic Death Metal', u'male vocalist', u'8 of 10 stars', u'2012', u'2010s', u'english lyrics', u'hatred', u'old school thrash metal', u'Awesome solo', u'Megadeth', u'Testament', u'Live recording', u'german thrash', u'exodus', u'nuclear assault', u'dying alive', u'melodic death/thrash metal', u'k1r7m', u'united in hate']"
4,Old School Hollywood,484981,3172158,176000,"[u'alternative metal', u'metal', u'rock', u'System of a Down', u'alternative', u'Nu Metal', u'alternative rock', u'hard rock', u'soad', u'heavy metal', u'american', u'experimental metal', u'punk rock', u'00s', u'Progressive metal', u'favorites', u'Old School Hollywood', u'Favourites', u'2005', u'Nu-metal', u'Soil', u'hardcore', u'weird', u'neo metal', u'electronic', u'seen live', u'Progressive rock', u'Awesome', u'political', u'California', u'crossover', u'Armenian', u'new metal', u'Serj Tankian', u'daron malakian', u'experimental', u'art rock', u'party', u'favourite', u'super', u'Favorite', u'robot', u'metallica', u'hollywood', u'tony danza', u'system', u'funny one']"
5,Possessed To The Circle Pit,1349,8118,202000,[]
6,Mosh Jocks,1359,8294,49000,[u'under a minute']
7,Grey World (Attitude Adjustment cover),1179,7418,90000,[]
8,Blame Satan,1474,9443,87000,[]
9,Anarco-Cops,801,4998,66000,[]
10,Catholic Beast,1666,10299,63000,[]
11,Air Mail Surgery,1547,9912,103000,[]
12,Demoncracy,2202,15438,199000,[]
13,A Marcha Do Cão,1186,7356,92000,"[u'thrash metal', u'crossover', u'Thrash Crossover']"
