,Songs,Listeners,Playcount,Duration,Tags
0,Scarface,13523,36021,294000,"[u'Scarface', u'Hip-Hop', u'geto boys', u'hip hop', u'rap', u'Gangsta Rap', u'celtic', u'grinding', u'Houston', u'boom bap', u'5 of 10 stars', u'stream', u'G-shit']"
1,Let A Ho Be A Ho,6644,16712,273000,"[u'Gangsta Rap', u'hip hop', u'Hip-Hop', u'texas', u'hardcore', u'rap', u""80's"", u'Houston', u'boom bap', u'5 of 10 stars', u'geto boys', u'Rap-A-Lot', u'Houston rap', u'hard shit', u'pink floyd money', u'G-shit', u'bartekkazek']"
2,No Sell Out,710,1482,143000,[]
3,Seek and Destroy,2412,5528,211000,"[u'hip hop', u'rap', u""80's"", u'texas', u'down south', u'All My Shit']"
4,Size Ain't Shit,10801,27779,94000,"[u'Hip-Hop', u'Gangsta Rap', u'hip hop', u'Houston', u'Rap-A-Lot', u'classic', u'party', u'party music', u'texas', u'title is a full sentence', u'boom bap', u'geto boys', u'that g shit', u'fun to skateboard to', u'Houston rap', u'1ipod', u'battle rhymes', u'ruler', u'i know that sample']"
5,Read These Nikes,5696,14461,217000,"[u'Hip-Hop', u'hip hop', u'Gangsta Rap', u'Houston', u'boom bap', u'geto boys', u'back in the day', u'toxik', u'4 out of 5', u'KingJuelz', u'Highlight Entertainment']"
6,Talkin Loud Ain't Sayin' Nothin',241,386,305000,[]
7,Gangsta Of Love,5956,17219,324000,"[u'Hip-Hop', u'hip hop', u'classic', u'rap', u'Gangsta Rap', u'xxx', u'sex', u'samples', u'steve miller band', u'Houston', u'geto boys', u'x-rated', u'houston hiphop', u'fun to skateboard to', u'The Joker', u'i know that sample', u'UNDERGRIME']"
8,Do It Like A G.O.,5311,13919,265000,"[u'Hip-Hop', u'boom bap', u'5 of 10 stars', u'geto boys']"
9,Fresh New Trash,7193,43420,218000,[u'underground hip-hop']
10,Own Yours,7076,35739,319000,[u'underground hip-hop']
11,Gimme The Go,7455,40661,179000,[u'underground hip-hop']
12,Team The Best Team,9853,61235,276000,"[u'underground hip-hop', u'Hip-Hop', u'welcome to night vale', u'Upbeat Shit', u'Doomtree', u'Minnesota Nice']"
13,String Theory,8228,45598,181000,"[u'underground hip-hop', u'Hip-Hop', u'rap', u'MPLS', u'wdw']"
14,The Grand Experiment,10450,59697,226000,"[u'underground hip-hop', u'good', u'dig', u'rap that rocks']"
15,Little Mercy,14101,78941,256000,"[u'Hip-Hop', u'underground hip-hop', u'rap', u'alternative hip-hop', u'sobriety', u'live']"
16,Punch-Out,8506,48649,117000,"[u'underground hip-hop', u'Hip-Hop', u'recos']"
17,Beacon,10238,70873,250000,"[u'underground hip-hop', u'Hip-Hop', u'recos', u'Upbeat Shit']"
18,Bangarang,14372,92679,241000,"[u'underground hip-hop', u'Hip-Hop', u'Minnesota', u'rap', u'Doomtree']"
19,Bolt Cutter,10854,70264,269000,"[u'underground hip-hop', u'Hip-Hop', u'rap', u'Upbeat Shit']"
20,No Way,10800,62878,268000,"[u'underground hip-hop', u'Hip-Hop', u'Doomtree']"
21,Promised Land,26399,97165,144000,"[u'Hip-Hop', u'hip hop', u'rap', u'hiphop', u'electronic', u'psychedelic', u'indie', u'chill', u'abstract', u'classic rock', u'chillout', u'classic', u'reggae', u'ambient', u'experimental hip hop', u'underground hip-hop', u'Dope', u'great', u'psych', u'spiritual', u'poetic', u'interesting', u'Favorite', u'underground hip hop', u'lyrical', u'sick', u'badass', u'abstract hip hop', u'art', u'Abstract hiphop', u'tune', u'nerd rap', u'triumphant', u'Eccentric', u'lyrical genius', u'conscious', u'good music', u'interesting::2d7ac980', u'production', u'Chronic', u'Conscious Hip Hop', u'stream', u'Producers', u'edan', u'don m', u'all amazing', u'soul and rnb classics', u'fell in love with this', u'single verse', u'uhh']"
22,Smile,23243,70429,135000,"[u'Hip-Hop', u'psychedelic', u'hiphop', u'trip-hop', u'indie', u'alternative', u'ambient', u'underground hip-hop', u'deep', u'lyrical', u'sick', u'abstract hip-hop', u'darkness', u'Abstract hiphop', u'rhymes', u'rockin', u'To-Get', u'i-love', u'stream', u'Saved', u'funk rap', u'don m', u's y s l o v o', u'pokl', u'hip hop love at first listen', u'hip hop feinkost']"
23,The Science Of The Two,5869,15458,213000,"[u'Hip-Hop', u'psychedelic', u'echoplex', u'lyrical genius', u'stream', u'don m', u'psychedelic hip hop', u'Hells yeah', u'sensually throwing a mollusk on the aural bbq', u'sonic production', u'does yo mamma know', u'samples so many good samples', u'astounding wordplay', u'did i mention echoplex']"
24,Beauty,28715,103352,200000,"[u'Hip-Hop', u'hip hop', u'1Live Fiehe', u'underground hip-hop', u'psychedelic', u'Indie Hip Hop', u'experimental hip-hop', u'head nod', u'metal', u'trip-hop', u'seen live', u'rap', u'Awesome', u'Favorite', u'5 Stars', u'underground', u'great songs', u'Excellent tune', u'lyrical genius', u'funky shit', u'nice rapshit', u'Chronic', u'stream', u'dope like fuckin heroin', u'psych hop', u'connect four', u'Dopeness', u'cool beat', u'Moi', u'Acid music', u'uffes fede hip hop hygge', u'weekly top song', u'best band song', u'big wheels', u'besideBlackeyedPeas', u'besideblackeyeydpeas', u'hip hop abstract', u'ace beat', u'hip hop love at first listen', u'Ugly and the rotten', u'hip hop feinkost', u'building of infrustructure', u'kss1984 - loved', u'WTF dope', u'Sonic Genius', u'sonic silk beyond silk', u'sensually throwing a mollusk on the aural bbq', u'lysergic pleasures', u'does yo mamma know', u'astounding wordplay']"
25,Rock And Roll,7408,22063,196000,"[u'lysergic pleasures', u'aural acid flash', u'Hip-Hop', u'turntablism', u'psychedelic', u'mf doom', u'echoplex', u'smoove', u'Incredible', u'De La Soul', u'a tribe called quest', u'lyrical genius', u'Company Flow', u'dope like fuckin heroin', u'organized konfusion', u'leftfield hip-hop', u'future funk', u'toast', u'kmd', u'james call', u'psychedelic hip hop', u'Digital Underground', u'stonesoup', u'Peanut Butter Wolf', u'count bass d', u'mundanes', u'german cars vs american homes', u'missing teens', u'adam beebe', u'mishap crew', u'i love shopping malls', u'percee p', u'Yaggfu Front', u'sample-fest', u'space mondo psychedelic', u'sensually throwing a mollusk on the aural bbq', u'does yo mamma know', u'classic rock band name checking and referencing rhymefest']"
26,Time Out - Segue,1929,3927,0,[]
27,Making Planets,9524,29461,174000,"[u'Hip-Hop', u'rap', u'Indie Hip Hop', u'2005', u'nerd rap', u'alternative hip hop', u'post rap', u'edan', u'big wheels', u'Lewis']"
28,Torture Chamber,7021,20143,192000,"[u'chaotic', u'rock', u'alternative', u'moody', u'intense', u'2005', u'flow', u'golden arrows', u'dissonance']"
29,Murder Mystery,30704,97117,122000,"[u'Hip-Hop', u'underground hip-hop', u'electronic', u'psychedelic', u'chillout', u'hip hop', u'psych', u'production', u'edan', u'indie', u'chill', u'rap', u'ambient', u'Dope', u'hiphop', u'Favorite', u'underground', u'badass', u'art', u'good music', u'blunted', u'mc', u'hell yes', u'stream', u'nice flow', u'work beats', u'interesant', u'chill the fuck out', u'rockabily', u'psychedelic hip hop', u'2explore', u'fell in love with this', u'sensually throwing a mollusk on the aural bbq', u'does yo mamma know']"
30,Fumbling Over Words That Rhyme,37763,135457,175000,"[u'Hip-Hop', u'hip hop', u'underground hip hop', u'rap', u'funky', u'edan', u'electronic', u'underground rap', u'abstract', u'american', u'boom bap', u'ivans chill tracks', u'chillout', u'seen live', u'indie', u'chill', u'dark', u'Lo-Fi', u'turntablism', u'Awesome', u'underground hip-hop', u'upbeat', u'Energetic', u'bounce', u'Dope', u'summer', u'hiphop', u'party', u'psych', u'beats', u'poetic', u'fun', u'f', u'lyrical', u'2005', u'lastfm', u'male vocals', u'Jazz Hop', u'badass', u'art', u'Favourite Songs', u'butter', u'lessons', u'indie rap', u'good music', u'blunted', u'sick beats', u'gritty', u'more of this please', u'Gone']"
31,I See Colours,33039,117262,150000,"[u'Hip-Hop', u'rap', u'edan', u'downtempo', u'underground hip-hop', u'hiphop', u'hip hop', u'chill', u'experimental hip hop', u'psychedelic', u'underground', u'colors', u'conscious', u'more of this please', u'electronic lazy land', u'Chronic', u'stream', u'golden arrows', u'art rap', u'Justin', u'Lazy day', u'Ill Shit', u'new hip-hoppers', u'art hip-hip']"
32,Funky Voltron,9250,25613,136000,"[u'Hip-Hop', u'hip hop', u'rap', u'feel good', u'funky', u'2005', u'hip hop hooray', u'back and forth', u'edan', u'Lewis', u'I have this LP']"
33,Polite Meeting,17607,48624,104000,"[u'Hip-Hop', u'hip hop', u'downtempo', u'psychedelic', u'beats', u'more of this please', u'real hip hop', u'hip hip-hop', u'raposti']"
34,Discipline 99 Pt. 1,7179,19868,216000,"[u'underground hip hop', u'True Hip Hop', u'STRICTLY FOR THE UNDERGOUND', u'he is madlib and he makes the music', u'make it brief son half short and twice strong', u'da real underground new skool hip hop']"
35,Axe Puzzles,41520,147816,154000,"[u'Hip-Hop', u'hip hop', u'rap', u'instrumental', u'groove', u'Madlib', u'Mellow', u'mellow shit', u'jazz', u'soul', u'alternative', u'experimental', u'downtempo', u'electro', u'favorites', u'underground rap', u'new age', u'downbeat', u'House', u'beautiful', u'abstract', u'psychedelic', u'weird', u'funky', u'electronic dub', u'Dope', u'mf doom', u'instrumental hip hop', u'hiphop', u'Like', u'beats', u'good shit', u'west coast', u'triphop', u'cool', u'producer', u'underground hip hop', u'5 Stars', u'underground', u'jazz-rap', u'alternative rap', u'2000', u'abstract rap', u'blunted', u'gritty', u'jazz hip hop', u'more of this please', u'a dark gravelly night', u'Chill hip hop', u'Hip Hop that goes above and beyond the call of duty']"
36,Blitz,39564,133626,76000,"[u'Hip-Hop', u'rap', u'Madlib', u'where dat weed', u'hip hop', u'instrumental hip hop', u'beats', u'Stones throw', u'jazz', u'chill', u'underground rap', u'downbeat', u'turntablism', u'underground hip-hop', u'quirky', u'swing', u'hiphop', u'California', u'Shams 9 i', u'underground hip hop', u'5 Stars', u'underground', u'alternative rap', u'Hip HopRap', u'blippy', u'2000', u'bboy', u'just blaze', u'humorous', u'flow', u'elektro target', u'The Good Stuff', u'instrumental beats', u'Blitz', u'TT Hip-Hop', u'snoophuggydogg', u'Liebo', u'illin out', u'that ol real shit', u'rizla', u'g-chilled', u'ram bamjan', u'without weed---', u'FiQ', u'quasi wie moto']"
37,Astro Travellin,35597,131382,179000,"[u'Hip-Hop', u'hip hop', u'smokey', u'get high', u'post rap', u'chill', u'classic', u'smooth', u'spacey', u'Stones throw', u'echo chamber', u'instrumental', u'beautiful', u'underground hip-hop', u'space', u'Madlib', u'Mellow', u'5 Stars', u'underground', u'relaxation', u'2000', u'weed', u'blunted', u'sick beats', u'more of this please', u'Favorite songs ever', u'420', u'a dark gravelly night', u'cool instrumental', u'ambient hip-hop', u'Quasimoto', u'blazin', u'Schmil', u'the ones', u'cimen', u'late late nights', u'KIMPO', u'94o0O']"
38,Phony Game,38434,129991,116000,"[u'Hip-Hop', u'Homeys Slip Cube Shindy', u'ElectglitchdubhoP', u'synthop', u'candy flavor', u'ElectlitchdubhoP Explicit', u'rap', u'test', u'electronic', u'hip hop', u'electro', u'RB', u'funk', u'underground hip-hop', u'american', u'Madlib', u'fip', u'samples', u'00s', u'5 Stars', u'underground', u'drugs', u'marijuana', u'chip hop', u'to check out', u'stream', u'needleontherecord', u'undergroundhip-hop', u'Homeys Slip-Cube Shindy']"
39,The Unseen,41241,149224,173000,"[u'Hip-Hop', u'rap', u'underground hip-hop', u'hip hop', u'Madlib', u'trip-hop', u'turntablism', u'groove', u'Dope', u'instrumental hip hop', u'mellow shit', u'melancholy', u'5 Stars', u'abstract hip-hop', u'2000', u'Stones', u'Incredible', u'real hip hop', u'so hot', u'stream', u'weed music', u'radio bav', u'calahoolie', u'Quasimoto', u'hip-hap', u'crazy beats', u'123456', u'benjihad', u'rappah', u'quassey', u'bummingAndHugging']"
40,24-7,9257,28245,168000,[]
41,Jazz Cats Pt. 1,23271,80901,163000,"[u'underground hip hop', u'smokey', u'True Hip Hop', u'music to get the pussy wet', u'5 Stars', u'100', u'STRICTLY FOR THE UNDERGOUND', u'post rap', u'he is madlib and he makes the music', u'make it brief son half short and twice strong', u'da real underground new skool hip hop', u'futins favourite hop', u'luved', u'Crocker']"
42,Green Power,52774,222604,179000,"[u'Hip-Hop', u'hip hop', u'rap', u'underground hip-hop', u'Madlib', u'hiphop', u'2000', u'House', u'Awesome', u'instrumental hip hop', u'f', u'fip', u'warm', u'Stones throw', u'underground hip hop', u'5 Stars', u'work', u'hmmm', u'weed', u'stonesthrow', u'metro downtempo', u'dope beats', u'stream', u'good beats', u'Quasimoto', u'slix like', u'coxbeats', u'you should quit smoking', u'frunky', u'dope on plastic', u'Kayda styles', u'noch testen', u'Quasimoto - green power', u'317ooo', u'A circus soundtrack on psilocybin', u'Goodie Boy Flood PoolStudios', u""smile it's good for you""]"
43,Astro Black,56773,195119,197000,"[u'Hip-Hop', u'hip hop', u'Quasimoto', u'instrumental', u'underground hip-hop', u'Madlib', u'Stones throw', u'underground hip hop', u'jazzy', u'Jazz Hop', u'2000', u'Real hip-hop', u'produced by madlib', u'EXTRA BUTTA', u'underground hippity hoppity', u'classic', u'rap', u'floating', u'cosmic', u'mellow shit', u'beats', u'trippy', u'alternative hip-hop', u'good beat', u'colours', u'blunted', u'jazz hip hop', u'more of this please', u'jazzy hip-hop', u'metro downtempo', u'production', u'experimental hip-hop', u'originator', u'stream', u'Phat', u'intelligent hip-hop', u'Summer vibes', u'good beats', u'preview is not enough', u'he is madlib and he makes the music', u'rock top', u'backtomine', u'stone throw', u'best beat ever', u'Retrospective Introspection', u'blaze to this one', u'astro black', u'make it brief son half short and twice strong', u'oh comely', u'good producer']"
