,Songs,Listeners,Playcount,Duration,Tags
0,Take These Demons,814,1482,73000,[]
1,Hideous Heart,2176,8939,174000,[]
2,Hogtied Like A Rodeo,2541,10941,219000,[]
3,Wrong,3180,14559,211000,[u'sunday morning hangover tunes']
4,The Madman,2451,10275,267000,[]
5,I Believe,2842,12485,177000,[]
6,Story,3159,15835,226000,[]
7,Sweet Hereafter,4328,18752,229000,[u'Sons of Anarchy soundtrack']
8,Bar And The Beer,2693,11438,199000,[]
9,Today's Tomorrow,3208,13102,286000,[u'folk']
10,Damned,5945,32102,223000,"[u'folk', u'Sons of Anarchy soundtrack', u'californication soundtrack']"
11,Carnage,3762,20025,270000,[]
12,The Woods,4368,23609,236000,[u'alternative country']
13,Sweet Hereafter,4328,18752,229000,[u'Sons of Anarchy soundtrack']
14,The Woods,4368,23609,236000,[u'alternative country']
15,House Of Pain,6921,27649,270000,[u'covers']
16,Love Song #1,5463,28674,187000,"[u'alt folk', u'seen live', u'country', u'american', u'all-time favorite']"
17,Damned,5945,32102,223000,"[u'folk', u'Sons of Anarchy soundtrack', u'californication soundtrack']"
18,Sleepy Little Town,40253,131497,144000,"[u'southern', u'southern folk', u'listened and said no thanks']"
19,The Matador,7859,41220,274000,"[u'rock', u'Sons of Anarchy', u'maravilha']"
20,Highwayman,5635,26052,220000,[u'2010s folk']
21,Oh Darlin' What Have I Done,16059,104098,242000,"[u'americana', u'Fox', u'Alt-country', u'wow', u'mike', u'jnash', u'soa', u'maravilha', u'play me some more']"
22,Come Join the Murder - From Sons of Anarchy,9819,59794,447000,"[u'Soundtracks', u'soa']"
23,Vernal Drawn,88,188,0,[]
24,Oktostitch II,75,106,40000,[]
25,Brumal Mud,94,162,502000,[]
26,Oktostitch I,88,126,41000,[]
27,Fall Rue,103,170,386000,[]
28,Whisper of Dry Foliage,1080,4616,410000,"[u'folk metal', u'black metal']"
29,Arrow,1136,5381,272000,[u'folk metal']
30,Smoke of War,1224,5928,473000,[u'folk metal']
31,The Spindle,1266,6432,241000,[u'folk metal']
32,Snowstorm Call,1310,5978,440000,[]
33,Blizzard Sweeps The Traces,1389,6406,288000,[u'folk metal']
34,Wreath,1562,7970,305000,[u'folk metal']
35,Eye of Night,4231,19574,364000,[]
36,Là où naissent les couleurs nouvelles,58572,452178,530000,"[u'shoegaze', u'black metal', u'atmospheric', u'post-rock', u'ambient', u'Post-Black Metal', u'blackgaze', u'french', u'metal', u'post rock', u'atmospheric black metal', u'Atmospheric metal', u'metalgaze', u'instrumental', u'doom metal', u'dark', u'post-punk', u'Dreamy', u'post', u'melancholy', u'melancholic', u'interesting', u'fav', u'8 of 10 stars', u'Solitude', u'Black', u'shoegaze black metal', u'10s', u'personal favourites', u'depressive black metal', u'Post-Metal', u'french black metal', u'good vocal', u'Fucking masterpiece', u'spellbinding', u'delicious bass', u'quietly disturbing', u'010s', u'shoegazing black metal', u'allah be', u'marvelous guitar', u'darkwave doom', u'mightily', u'soundtrack do biegania noca po paryzu']"
37,The Drinking Loving Dancers,6400,25432,319000,"[u'folk', u'medieval', u'instrumental', u'german', u'folklore', u'english', u'nordic', u'atmospheric', u'deutsch', u'personal favourites', u'Mittelalter', u'x']"
38,Wreath,1562,7970,305000,[u'folk metal']
39,Epilogue,63,107,70000,[]
40,Summer Feast,72,133,358000,[]
41,Oktostitch III,66,115,90000,[]
42,Vernal Drawn,88,188,0,[]
43,Oktostitch II,75,106,40000,[]
44,Brumal Mud,94,162,502000,[]
45,Oktostitch I,88,126,41000,[]
46,Fall Rue,103,170,386000,[]
47,Prologue,88,141,71000,[]
48,Werewolf,1610,4403,330000,"[u'horror metal', u'heavy metal', u'metal', u'proto-black metal']"
49,Zombie,2035,6196,316000,"[u'horror metal', u'heavy metal', u'metal', u'occult metal', u'proto-black metal', u'old school black metal', u'the zombie radio', u'First Wave Of Black Metal']"
50,Black Mummy,1908,5921,361000,"[u'heavy metal', u'metal', u'doom metal', u'proto-black metal', u'horror metal', u'old school black metal', u'First Wave Of Black Metal']"
51,Death,1920,5471,288000,"[u'heavy metal', u'metal', u'death']"
52,Alive,6230,27706,192000,"[u'post-rock', u'shoegaze', u'Post-Metal', u'Post-Black Metal', u'dream rock', u'melancholy']"
53,Ivory - Demo,420,867,0,[]
54,Music's Like...,5874,28152,351000,"[u'indie rock', u'shoegaze', u':x', u'chill', u'instrumental', u'alternative', u'alternative rock', u'ambient', u'experimental', u'post-rock', u'dark', u'beautiful', u'melancholic', u'dream rock', u'atmospheric post rock']"
55,Amethyst to #F - Demo,475,944,0,[]
56,On a sad sunny day,5807,26561,474000,"[u'post-rock', u'shoegaze', u'dream rock', u'Amazingly sad', u'You swore you would return']"
