,Songs,Listeners,Playcount,Duration,Tags
0,Darkness In The Valley,43,105,216000,[]
1,Lady of Pleasure,49,101,131000,[]
2,Back again,568,2638,206000,[u'folk']
3,Close to the Edge,55,146,0,[]
4,Calling On,52,114,0,[]
5,"Lead on, I'll Follow (Belfast '71)",25,42,271000,[]
6,Only A Few,1411,2446,193000,"[u'singer-songwriter', u'folk', u'pop', u'70s', u'lala', u'singersong', u'Alla taylor - only a few']"
7,Lavinia Forsythe-Jones,34,53,340000,[]
8,Always You,30,67,139000,[]
9,My Father's Room,34,95,172000,[]
10,The Story,34,65,261000,[]
11,The City,35,69,221000,[]
12,Old Joe,38,97,219000,[]
13,Something's Changed,89,366,192000,[]
14,Get Down (The Proud and Noble Savage),40,59,300000,[]
15,my lady,77,242,100000,[]
16,Simple Song,79,253,194000,[]
17,cain,72,278,162000,[]
18,the lady,78,259,152000,[u'british folk']
19,the boy and the mantle,66,241,0,[]
20,let me be,215,739,208000,[]
21,something's chenged,21,81,0,[]
22,the morning lies heavy,224,805,183000,[]
23,still he sings,89,285,140000,[]
24,belfast '71,91,268,286000,[]
25,The Kiss,91,300,300000,[]
26,The Pied Piper,114,337,207000,"[u'70s', u'british', u'folk', u'fairytail music']"
27,The Leaves Of Spring,95,314,227000,[]
28,Tudor Pop,102,339,187000,[]
29,Our Captain Cried All Hands,103,317,253000,[]
30,Scarlet and Grey,137,441,178000,[]
31,Swallow Sallow,37,68,0,[]
32,Song For Kathy,119,405,212000,[]
33,Robin Hood,152,486,240000,"[u'70s', u'british', u'folk', u'folklore']"
34,Nursery Tale,125,400,187000,"[u'70s', u'british', u'folk', u'fairytail music']"
35,Searching for Lambs,123,446,154000,"[u'70s', u'british', u'folk', u'folklore']"
36,Sometimes,148,528,185000,[u'british folk']
37,Scarlet and Grey,137,441,178000,[]
38,Swallow Sallow,37,68,0,[]
39,Song For Kathy,119,405,212000,[]
40,Robin Hood,152,486,240000,"[u'70s', u'british', u'folk', u'folklore']"
41,Nursery Tale,125,400,187000,"[u'70s', u'british', u'folk', u'fairytail music']"
42,Searching for Lambs,123,446,154000,"[u'70s', u'british', u'folk', u'folklore']"
43,Sometimes,148,528,185000,[u'british folk']
44,When You Hear Me Speak of Jesus,11,24,0,[]
45,There Is Still Hope In Jesus,56,114,0,[]
46,Old Rugged Cross,37,84,222000,[]
47,"Peter, Feed My Sheep",11,20,0,[]
48,Stephen,86,278,323000,[]
49,Frog Alley,69,176,296000,[]
50,The Sower,17,82,0,[]
51,The Big Race,16,33,0,[]
52,elder white,107,392,0,[]
53,Old Man Daniel,56,164,190000,[]
54,All Across The Nation,310,722,235000,[u'The Habanero Hour']
55,Seek him,60,252,180000,[]
56,Ode to Glenn Schwartz,67,294,244000,[]
57,"Peace, Love and Rock 'n Roll",18,37,0,[]
58,Il viendra,157,386,193000,[]
59,Je voudrais habiter le soleil,62,148,258000,[]
60,Que Pouvons - Nous Faire Ensemble ?,13,15,0,[]
61,Le nouveau monde (version single),93,249,169000,[]
62,Viens,387,858,192000,[]
63,De l'autre cote du miroir,50,119,0,[]
64,Fumée grise et marrons chauds,130,300,73000,[]
65,Tournez La Page,11,12,0,[]
66,Venez Jouer II,121,301,73000,[]
67,Mexican Song,135,306,161000,[]
68,Venez Jouer I,136,319,337000,"[u'french', u'prog', u""70's""]"
69,Extrait Du 'Cercle' a) Final b) Theme,14,23,0,[]
70,L'enfant,164,365,249000,[]
71,Valse,168,395,152000,[]
72,L'arbre,173,399,220000,[]
73,Le Nouveau Monde,233,592,151000,[]
74,Onurb,179,423,80000,[]
75,Axis,211,559,330000,"[u'Psychedelic Rock', u'za PROGiem']"
76,Los Andares del Alquimista (Soledades Compartidas),25,64,0,[]
77,Romance,29,75,0,[]
78,Vino de Silencio,19,33,0,[]
79,Tensa Memória,9,12,0,[]
80,Espejo Sumergido,34,87,0,[]
81,Breath of Eternity,118,247,451000,[]
82,Man Of The Present Age Part III,9,20,197000,[]
