,Songs,Listeners,Playcount,Duration,Tags
0,Yksin,337,1067,331000,[]
1,Hurskas,351,1042,317000,[]
2,Legacy,1040,2504,476000,[]
3,Silence Calls the Storm,22947,176290,296000,"[u'Technical Death Metal', u'Melodic Death Metal', u'progressive death metal', u'death metal', u'FUCKING AWESOME', u'metal', u'Progressive', u'Quo Vadis', u'thrash', u'jazzy', u'8 of 10 stars', u'Awesome solo', u'666', u'Quebec Metal', u'great solos', u'brilliant riff', u'Awesome Drums', u'Melodic Technical Death Metal', u'badass motherfucker', u'yuruyerek gidecegin yere erken ulasmani saglayan sarkilar', u'heartpiercing screams and bonecrushing growls', u'makes my balls explode', u'incredible bass', u'long scream', u'Shreddery', u'Melodic Technical Progressive Death Metal']"
4,Mune ga Dokidoki (from Detective Conan) - Karaoke Version,31,110,0,[]
5,Scarlet Ballet,68,162,214000,[]
6,Legendary Heart - Eurobeat Version,18,133,233000,[]
7,Romantic Ga Tomaranai,515,1284,129000,[]
8,Gattu Daze,10,15,127000,[]
9,ラビリンス,3,6,0,[]
10,Motteke! Sailor-Fuku,95,328,247000,[]
11,Fragment,358,2797,267000,"[u'j-pop', u'niconico', u'Valshe']"
12,Beginner,631,1503,112000,[]
13,Imasugu Kiss Me,7,9,84000,[]
14,Eternal Blaze,49,100,256000,[]
15,"Silhouette (From ""Naruto Shippuden"")",222,858,0,[]
16,Zankoku Na Tenshi No Teze,356,1126,102000,[]
17,Sweet Devil - Eight Mix,71,146,0,[]
18,Hiro,8,18,106000,[]
19,Kimi to Yakusoku Shita Yasashii Ano Basho Made (From Detective Conan) - Vocal Version,173,567,0,[]
20,Zenryoku Syounen,180,577,136000,[]
21,Innocent Starter,72,191,212000,[]
22,Thrill,1769,11784,244000,[]
23,Best Wish,7,8,119000,[]
24,clematis,462,3321,270000,"[u'j-pop', u'Valshe']"
25,Ai Wo Torimodose,190,548,124000,[]
26,Only My Railgun,403,1453,246000,[]
27,Mononoke Hime,9,14,76000,[]
28,サンドリヨン,17,42,0,[]
29,Kokoro No Tabi,271,721,153000,[]
30,TIGHTROPE,447,2582,306000,[u'j-pop']
31,Summer Drive,751,3782,264000,[]
32,Sousei No Akuerion,147,450,136000,[]
33,Truth - A great detective of love-(from Detective Conan) - Vocal Version,113,336,0,[]
34,"Kuusou Mesorogiwi (From ""Mirai Nikki"")",279,1194,0,[]
35,Babiru Nisei,5,6,117000,[]
36,Maji Love 1000%,98,247,221000,[]
37,Chippoke Na Yuuki,190,449,138000,[]
38,PLAY THE JOKER,723,4304,256000,"[u'japanese', u'niconico', u'trap', u'Nico', u'utaite', u'utattemita', u'Valshe', u'JPop', u'J-rock', u'j-pop', u'Japanese pop', u'doujin', u'japanese female vocal', u'covers vocaloid len', u'vocaloid cover-er', u'play the joker']"
39,a burning bullet,765,6604,254000,[]
40,Galaxy Express 999,11,14,69000,[]
41,Before dawn,471,1963,209000,[]
42,Moete Hiro,191,564,158000,[]
43,Ao No Natsu Ame,84,268,316000,"[u'japanese', u'japan', u'j-pop']"
44,Love Love Show,6,8,151000,[]
45,Morai Naki,1296,4012,156000,[]
46,Paradise Lost,71,145,255000,[]
47,アドレサンス,7,8,0,[]
48,しんでしまうとはなさけない!,7,17,0,[]
49,Ps I Love You,13,41,150000,[]
50,Hitomi Wo Tojite,198,431,136000,[]
51,恋愛勇者,2106,9640,0,[]
52,"Innocence (From ""Sword Art Online"")",147,449,0,[]
53,Collar -Hard Play Mix-,205,1082,247000,[]
54,Mata Kimi Ni Koisiteru,383,976,126000,[]
55,Tsubasa No Oreta Angel,8,13,123000,[]
56,Unreal Paradise,35,83,224000,[]
57,FORWARD,793,4380,289000,[]
58,Kiseki,193,447,148000,[]
59,"Silhouette (From ""Naruto Shippuden"")",222,858,0,[]
60,Sekai Ha Sorewo Aito Sakebundaze,7,9,97000,[]
61,Future Gazer,51,118,240000,[]
62,"Love,Passion,Matador",722,2696,0,[]
63,Shangri La,459,1537,138000,"[u'dance', u'JPop', u'Earth Project']"
64,in my hand,806,5247,143000,[u'rock']
65,Just One More Kiss,10,12,152000,[]
66,Over the Future,40,94,198000,[]
67,"Hacking to the Gate (From ""Stein's Gate"")",248,1151,0,[]
68,Beginner,631,1503,112000,[]
69,Gattu Daze,10,15,127000,[]
70,PSI-Missing,39,153,222000,[]
71,Get Wild,263,677,65000,[]
72,キャラメルヘヴン,443,2397,0,[]
73,Mune ga Dokidoki (from Detective Conan) - Karaoke Version,31,110,0,[]
74,Bye My Tears,985,5984,192000,[]
75,サンドリヨン,17,42,0,[]
76,Sarai,184,418,195000,[]
77,Sora Ni Utaeba,13,17,112000,[]
78,Kimi to Yakusoku Shita Yasashii Ano Basho Made (From Detective Conan) - Vocal Version,173,567,0,[]
79,誓燈のマルシェ,3,7,0,[]
80,Kokoro No Tabi,271,721,153000,[]
81,However,14,20,147000,[]
82,jester,946,8171,237000,"[u'Valshe', u'japanese', u'J-rock', u'j-pop', u'soft', u'Voice', u'love at first listen', u'trap', u'easy', u'Japanese pop', u'jester', u'utaite', u'japanese soft rock', u'niconico', u'utattemita', u'minato', u'niconico douga', u'female trap']"
83,KEY,923,5320,220000,[]
84,Only My Railgun,403,1453,246000,[]
85,Romantic Ga Tomaranai,515,1284,129000,[]
86,Truth - A great detective of love-(from Detective Conan) - Vocal Version,113,336,0,[]
87,Mononoke Hime,9,14,76000,[]
88,Rupin Sansei No Teima,174,507,141000,[]
