,Songs,Listeners,Playcount,Duration,Tags
0,Nothing Else Matters,12929,97556,236000,"[u'british', u'amazing', u'female vocalists', u'UK', u'anthem', u'play it loud', u'hino', u'girlsband', u'The X Factor', u'talent show', u'little mix', u'glory days', u'2016 single', u'Pop cute girlgroup']"
1,Private Show,10650,90308,162000,"[u'pop', u'dance', u'saxophone', u'rnb', u'oops', u'britney', u'better than britney']"
2,No More Sad Songs,13831,172428,206000,"[u'pop', u'best of 2016', u'hino', u'best of little mix', u'love at first listen', u'little mix', u'no more sad songs']"
3,Nobody Like You,10267,72955,249000,"[u'sad', u'pop', u'british', u'Ballad', u'hino', u'pretty sad', u'little mix', u'Glory Days (Deluxe Concert Film Edition)']"
4,Your Love,10888,79732,208000,"[u'<3', u'hino', u'this song is my baby', u'pop', u'female vocalists', u'Love', u'Nicole Scherzinger', u'little mix']"
5,Power,14983,158367,248000,"[u'pop', u'that VROOM VROOM looks familiar', u'love on first listen', u'Empowering', u'girlpower', u'hino', u'i got the power', u'um tiro na minha cara', u'That vroom vroom looks familiar']"
6,Down & Dirty,12733,119938,175000,"[u'pop', u'hino', u'urban', u'rnb', u'Fergie', u'fode essa buceta', u'get down and dirty']"
7,You Gotta Not,18465,152377,191000,"[u'e o guarana', u'pop', u'dance', u'british', u'trumpet', u'rnb', u'dance pop', u'doo-wop', u'fav', u'girlsband', u'wake-up song', u'na na na', u'boom boom boom', u'The X Factor', u'talent show', u'little mix', u'2016 single', u'ax\xe9']"
8,Oops (feat. Charlie Puth),3464,29728,0,"[u'pop', u'british', u'oops', u'hino', u'little mix', u'Charlie Puth', u'oops baby i love you']"
9,F.U.,16210,129804,239000,"[u'hino', u'pop', u'british', u'sad', u'Ballad', u'girlsband', u'The X Factor', u'talent show', u'2016 single']"
10,Touch,51578,557246,213000,"[u'pop', u'dance', u'best of little mix', u'british', u'love at first listen', u'little mix', u'electropop', u'party', u'amazing', u'dancehall', u'justin bieber', u'hino', u'girlsband', u'Blessed', u'The X Factor', u'talent show', u'glory days', u'piaui', u'best of 2016', u'2016 single', u'bbc radio1 playlist 2016', u'dona do \xe1lbum', u'jakie to jest kurwa slabe', u'bbc radio1 playlist 2017', u'piau\xed', u'mnek', u'MAKE THIS BUSSY POP']"
11,Shout Out To My Ex,67834,611990,243000,"[u'pop', u'hino', u'british', u'dance', u'catchy', u'party', u'love at first listen', u'favorite tracks', u'Girl Groups', u'shade', u'zany', u'girlsband', u'wake-up song', u'uk number one', u'The X Factor', u'talent show', u'little mix', u'glory days', u'zayn', u'best of 2016', u'pisou nas fifth harmony', u'2016 single', u'bbc radio1 playlist 2016', u'pisou no fodido', u'pisou em mim', u'ugly heart', u'pisou no beroudei']"
12,Touch,51578,557246,213000,"[u'pop', u'dance', u'best of little mix', u'british', u'love at first listen', u'little mix', u'electropop', u'party', u'amazing', u'dancehall', u'justin bieber', u'hino', u'girlsband', u'Blessed', u'The X Factor', u'talent show', u'glory days', u'piaui', u'best of 2016', u'2016 single', u'bbc radio1 playlist 2016', u'dona do \xe1lbum', u'jakie to jest kurwa slabe', u'bbc radio1 playlist 2017', u'piau\xed', u'mnek', u'MAKE THIS BUSSY POP']"
13,Power,14983,158367,248000,"[u'pop', u'that VROOM VROOM looks familiar', u'love on first listen', u'Empowering', u'girlpower', u'hino', u'i got the power', u'um tiro na minha cara', u'That vroom vroom looks familiar']"
14,Power,14983,158367,248000,"[u'pop', u'that VROOM VROOM looks familiar', u'love on first listen', u'Empowering', u'girlpower', u'hino', u'i got the power', u'um tiro na minha cara', u'That vroom vroom looks familiar']"
15,Nobody Does It Better,1044,10860,0,"[u'hino injusti\xe7ado', u'Justin Timberlake', u'Ariana Grande', u'dangerous woman']"
16,You Don't Know Me,41150,290136,232000,"[u'love at first listen', u'why on earth is this just a bonus track', u'2014', u'hino', u'best of 2014', u'pop', u""they don't understand"", u'Hip-Hop', u'soul', u'female vocalists', u'Queen', u'r&b', u'fav', u'<3', u'Milla Jovovich', u'my music', u'a', u'best song', u'the best one', u'Ariana Grande', u'loveatfirstlisten', u'doris ivy loves hardstyle', u'zahia dehar', u'angie be', u'fqb gif', u'hino injusti\xe7ado', u'why on earth is this just a bous track :(']"
17,Only 1,43553,323105,194000,"[u'love at first listen', u'why on earth is this just a bonus track', u'2014', u'hino', u'Ariana Grande', u'pop', u'rnb', u'Hip-Hop', u'chillout', u'chill', u'female vocalists', u'Love', u'world', u'3', u'melancholy', u'loop', u'World Music', u'lament', u'best pop songs', u'crying', u'n-a', u'never gets old', u'run', u'Tears', u'heaven', u'sadness', u'sunflower', u'best of 2014', u'repeat', u'riff', u'outstanding', u'Take Me Away', u'Life Soundtrack', u'best song', u'on repeat', u'On loop', u'favorite RnB', u'soundtrack to my life', u'Most played', u'so good', u'my god', u'hits the spot', u'too good', u'on repeat forever', u'delusional', u'always good', u'favorite pop', u'repeat forever', u'Skitz0rz', u'uitluisteren artist']"
18,Bang Bang,11669,79947,200000,"[u'Hip-Hop', u'female vocalists', u'nicki minaj', u'jessie j', u'pop', u'explosive', u'trio', u'love at first listen', u'hino', u'song of the summer', u'hot 100 top 5']"
19,My Everything,76184,492982,168000,"[u'soul', u'Ballad', u'sad', u'Love', u'female vocalists', u'rnb', u'love at first listen', u'chillout', u'seen live', u'pop', u'chill', u'piano', u'world', u'Awesome', u'3', u'amazing', u'emotional', u'World Music', u'makes me cry', u'Love it', u'cds I own', u'Stuck on repeat', u'<3', u'autobiographical', u'sunflower', u'Sentimental', u'songs I absolutely love', u'Lucas', u'amazing lyrics', u'hino', u'scarlett johansson', u'pretty sad', u'Skitz0rz', u'uitluisteren artist', u'holloween skitz0rz', u'fav888', u'my dance room', u'voice of the generation', u'dominique simone', u'mondy laigle', u'leila ben khalifa', u'penis is the consequence of love', u'ariana grande gif']"
20,Hands on Me (feat. A$AP Ferg),21943,266828,192000,"[u'pop', u'dance', u'female vocalists', u'love at first listen', u'2014', u'Ariana Grande', u'put your hands on me', u'Hip-Hop', u'electronic', u'seen live', u'sexy', u'party', u'rnb', u'hot', u'Love it', u'cds I own', u'<3', u'hino', u'farofa', u'fode essa buceta', u'set the night on fire', u'best of my everything', u'ariana grande gif', u'rala a buceta no shawn']"
