,Songs,Listeners,Playcount,Duration,Tags
0,Smile,18865,72716,245000,"[u'2013', u'clubchart']"
1,The Fire (Original Mix),37,239,0,[]
2,Eros and Apollo,16958,169759,208000,"[u'electropop', u'dance', u'electronic', u'8bit', u'female vocalists']"
3,No Money (Extended Mix),390,3012,247000,[]
4,Do You Feel It?,15239,153825,250000,"[u'indie pop', u'female vocalist', u'unity', u'rick and morty', u'so much feels', u'straight to the feels']"
5,No Money (Extended Mix),390,3012,247000,[]
6,Do You Feel It?,15239,153825,250000,"[u'indie pop', u'female vocalist', u'unity', u'rick and morty', u'so much feels', u'straight to the feels']"
7,Do You Feel It?,15239,153825,250000,"[u'indie pop', u'female vocalist', u'unity', u'rick and morty', u'so much feels', u'straight to the feels']"
8,Black Magic,108293,1045572,212000,"[u'pop', u'love at first listen', u'segura essa magia negra', u'best of 2015', u'amazing', u'2015', u'british', u'female vocalists', u'dance', u'dance pop', u'girl group', u'best song', u'hino', u'summer uk 2015', u'catchy', u'Awesome', u'guitar', u'vocals', u'up', u'rnb', u'guilty pleasure', u'princess', u'perfect', u'I love this song', u'10s', u'2010s', u'girl power', u'favorite tracks', u'rhythmic', u'happiness', u'little', u'queens', u'sing', u'girlband', u'pop dance', u'Love this song', u'amazing vocals', u'radio disney', u'summer anthem', u'girlsband', u'2015 single', u'bbc radio1 playlist 2015', u'wake-up song', u'uk number one', u'The X Factor', u'Mixers', u'talent show', u'little mix', u'favorites 2015', u'perfectly this song']"
9,Don't Let Me Be Misunderstood,64687,362578,184000,"[u'cover', u'nina simone', u'jazz', u'sad', u'Love', u'epic', u'Retro', u'lovely', u'5 Stars', u'Masterpiece', u'bad', u'Misunderstood', u'Cool cover']"
10,애인이 생기면 하고 싶은 일 (with 비),7861,58808,203000,"[u'k-pop', u'female vocalists', u'rnb', u'gna', u'G  NA', u'cute', u'Asian', u'lovely', u'love at first listen', u'cube entertainment', u'catchy', u'rain', u'<3', u'heartfelt', u'lovelovelove', u'songs I absolutely love', u'songs i wish were written for me', u'Harem', u'five girls', u'Know every bloody word', u'JQT', u'G-NA', u'YxM', u'Writing tunes']"
11,Holiday (Radio Edit),11997,47323,221000,"[u'dance', u'House', u'club', u'summer', u'guilty pleasure', u'UK Garage', u'uk number one', u'mercury prize 2010']"
12,King,226530,2304868,213000,"[u'pop', u'british', u'dance', u'party', u'best of 2015', u'electronic', u'2015', u'electronica', u'electropop', u'synth', u'synthpop', u'2015 single', u'bbc sound of 2015', u'chillout', u'seen live', u'alternative', u'catchy', u'epic', u'House', u'electro house', u'beautiful', u'lydia', u'male vocalists', u'great lyrics', u'best song ever', u'love at first listen', u'5 Stars', u'Masterpiece', u'fallon', u'2010s', u'watch', u'Faves', u'<3', u'anthem', u'shout', u'best songs of 2015', u'on repeat', u'#1', u'rel-mnth:2015:January', u'bbc radio1 playlist 2015', u'play it loud loud loud', u'uk number one', u'lead single', u'play again', u'superpop', u'Te Amo', u'better than one direction', u'inlove song', u'Meyers', u'christian alexander tietgen']"
13,I Want to Love,21116,133787,141000,"[u'electronic', u'party', u'love at first listen']"
14,Without,37802,229570,211000,"[u'electronic', u'seen live', u'love at first listen', u'opener 2015', u'years and years']"
15,Eyes Shut (Sam Feldt Remix),476,1683,265000,[]
16,King (acoustic),9178,49815,243000,"[u'electronic', u'alternative', u'piano', u'acoustic']"
17,King,226530,2304868,213000,"[u'pop', u'british', u'dance', u'party', u'best of 2015', u'electronic', u'2015', u'electronica', u'electropop', u'synth', u'synthpop', u'2015 single', u'bbc sound of 2015', u'chillout', u'seen live', u'alternative', u'catchy', u'epic', u'House', u'electro house', u'beautiful', u'lydia', u'male vocalists', u'great lyrics', u'best song ever', u'love at first listen', u'5 Stars', u'Masterpiece', u'fallon', u'2010s', u'watch', u'Faves', u'<3', u'anthem', u'shout', u'best songs of 2015', u'on repeat', u'#1', u'rel-mnth:2015:January', u'bbc radio1 playlist 2015', u'play it loud loud loud', u'uk number one', u'lead single', u'play again', u'superpop', u'Te Amo', u'better than one direction', u'inlove song', u'Meyers', u'christian alexander tietgen']"
18,Ties,46596,399278,227000,"[u'love at first listen', u'electronic', u'sex', u'seen live', u'electropop', u'british', u'4 Stars', u'fucking amazing', u'Slay', u'love at 1st listen', u'definitely sex', u'hypnotic song', u'opener 2015', u'nocna energia', u'the kind of songs I live for']"
19,Eyes Shut,105290,767611,198000,"[u'pop', u'seen live', u'eyes closed', u'british', u'synth', u'Ballad', u'love at first listen', u'lyrics', u'4 Stars', u'amazing lyrics', u'2015 single', u'bbc radio1 playlist 2015', u'geschichtenerzaehlen', u'suziko-rockwerchter', u'opener 2015']"
20,Worship,73670,570717,221000,"[u'love at first listen', u'indie', u'pop', u'soul', u'british', u'2015 single', u'electronic', u'electronica', u'seen live', u'indie pop', u'dance', u'dance-pop', u'House', u'beautiful', u'synthpop', u'rnb', u'5 Stars', u'Kings', u'2015', u'eargasmic', u'opener 2015', u'2016 single', u'bbc radio1 playlist 2016']"
21,1977,22072,128471,180000,"[u'electronic', u'alternative', u'indie pop', u'3 stars', u'best songs of 2015', u'best tracks of 2015']"
22,Desire,135466,1105628,204000,"[u'indie', u'electronic', u'british', u'dance', u'best songs of 2015', u'electronica', u'seen live', u'electropop', u'pop', u'Love', u'dance-pop', u'party', u'desire', u'Favorite', u'4 Stars', u'Feel Good Music', u'story of my life', u'2014 single', u'bbc radio1 playlist 2014', u'twoinchpunch', u'suziko-rockwerchter', u'playlista rmf fm', u'i want desire', u'North Vision Song Contest', u'nvsc', u'opener 2015']"
23,Gold,40822,277002,240000,"[u'electronic', u'seen live', u'3 stars', u'Oh My God', u'about me', u'opener 2015']"
24,Begin Again,122126,819908,217000,"[u'indie', u'electronic', u'pop', u'synthpop', u'experimental', u'indie pop', u'female vocalists', u'love at first listen', u'2015', u'trip-hop', u'electropop', u'dub', u'Canadian', u'vocals', u'trip hop', u'Dope', u'synthesizer', u'duo', u'i fucking love this song', u'Fave Indie Pop', u'5 Stars', u'trap', u'personal favourites', u'6 of 10 stars', u'100', u'post-dubstep', u'Fuckin AWESOME', u'2015 single', u'trippy electronica', u'favorites 2015', u'purity ring', u'Meyers', u'indietonic', u'dubpop', u'pop-revival']"
25,"Louder, Harder, Better (Thomas Newson Remix)",157,569,244000,[]
26,Do You Feel It?,15239,153825,250000,"[u'indie pop', u'female vocalist', u'unity', u'rick and morty', u'so much feels', u'straight to the feels']"
27,No Money (Extended Mix),390,3012,247000,[]
28,No Money,148394,954955,189000,"[u'electronic', u'dance', u'House', u'party', u'2016', u'electropop', u'swedish', u'electro house', u'Progressive House', u'Workout', u'duo', u'fav', u'nu disco', u'Pepp', u'wake-up song', u'fjb', u'playlista rmf fm', u'2016 single', u'bbc radio1 playlist 2016']"
29,"Louder, Harder, Better (Ravell Remix)",50,84,275000,[]
30,The Fire (Original Mix),37,239,0,[]
31,The House of the Rising Sun,846896,4404541,270000,"[u'classic rock', u'60s', u'rock', u'oldies', u'The Animals', u'british', u'blues rock', u'blues', u'british invasion', u'Psychedelic Rock', u'psychedelic', u'THE HOUSE OF THE RISING SUN', u'rock ballads', u'favorites', u'folk rock', u'classic', u'animals', u'folk', u'guitar', u'1964', u'New Orleans', u'organ', u'male vocalists', u'House of the Rising Sun', u'Supernatural', u'70s', u'cover', u'traditional', u'1960s', u'60s rock', u'pop', u'mpsvdloved', u""60's"", u'Favourite Songs', u'Legendary', u'epic', u'great', u'California', u'fav', u'best', u'SUN', u'powerful', u'legend', u'favourite tracks', u'the best', u'simply irresistible', u'klein 60s favourites']"
32,Given the Dog a Bone,193001,916483,210000,"[u'hard rock', u'rock', u'classic rock', u'heavy metal', u'ACDC', u'80s', u'AC/DC', u'metal', u'80s rock', u'australian', u'arena rock', u'angus young', u'Favorite Bands', u'album rock', u'guitar', u'Favorite Artists', u'rock n roll', u'8 of 10 stars', u'7 of 10 stars', u'Aussie Rock', u'Ac-Dc', u'Megadeth', u'GOOOOD', u'The Devil Is Calling', u'70s', u'alternative rock', u'Hard', u'favorites', u'Retro', u'Energetic', u'oldies', u'favourite', u'aggressive', u'fun', u'glam rock', u'blues rock', u'australia', u'Rock and Roll', u'industrial metal', u'hot', u'best', u'Favourites', u'import', u'frenchy', u'classics', u'fuck', u'wrif-fm', u'english lyrics', u'4 of 10 stars', u'australian artist']"
33,What Do You Do for Money Honey,317319,1584127,213000,"[u'hard rock', u'rock', u'classic rock', u'80s', u'ACDC', u'heavy metal', u'AC/DC', u'metal', u'australian', u'rock n roll', u'guitar', u'arena rock', u'male vocals', u'1980', u'classic', u'oldies', u'6 of 10 stars', u'Ac-Dc', u'angus young', u'70s', u'heavy', u'favorites', u'album rock', u'blues rock', u'loved', u'Rock and Roll', u'sleazy', u'best', u'english', u'8 of 10 stars', u'10 of 10 stars', u'sleaze', u'All', u'ac dc', u'hardrock', u'Aussie Rock', u'giv er', u'ACDC Greatest Hits', u'o1', u'rock pesado']"
