,Songs,Listeners,Playcount,Duration,Tags
0,Mephisto's Lament,5987,19607,323000,"[u'ambient', u'dark ambient', u'katarakt']"
1,New Use for Old Circuits,4557,14453,304000,[u'dark dub']
2,Overstaying,1725,4480,0,[]
3,Fridge Challenge,1737,4244,209000,[]
4,Airborne Latency,1801,4792,423000,[]
5,Sourcer,1927,5191,329000,[]
6,FullEdge (eMpTy-40 Mix),1841,4817,0,[]
7,Blue,1958,5012,58000,[]
8,Hardnoise,2110,5587,637000,[]
9,Animal Style,2359,6245,429000,[]
10,Curzon,2560,7076,322000,[]
11,Hounfour (Temple),3172,9559,464000,[u'vodenasto']
12,Observatory,3593,10483,448000,"[u'experimental', u'psychedelic', u'lovedbybeyondwithin', u'beyondwithins favorites', u'beyondwithins party']"
13,Parting Chant,440,788,0,[]
14,In Memoriam,474,843,0,[]
15,The Growing,456,835,0,[]
16,Fall,553,1046,0,[]
17,Disorder,545,1032,0,[]
18,Burning Torches of Despair,662,1207,0,[]
19,An Archaic Device,723,1305,0,[]
20,Raven's Lament,1220,2268,0,[]
21,The Drop,21338,75435,776000,"[u'where is the drop', u'dark ambient', u'best of 2013', u'noise', u'ambient', u'experimental', u'dark', u'beautiful', u'favourite', u'00s', u'massive', u'batsinthebelfryradio', u'End Credits', u'my secret agent lover man', u'Endgegnermusik', u'tajemniczy sen']"
22,Dieu,21136,72547,312000,"[u'dark ambient', u'lkaninchen library']"
23,The Mirror Reflecting (Part 2),21670,78085,427000,"[u'electronic', u'ambient', u'atmospheric', u'dark ambient', u'evil', u'4 Stars', u'2013 best tracks']"
24,The Mirror Reflecting (Part 1),21895,75501,190000,"[u'dark ambient', u'bells', u'drone', u'4 Stars']"
25,Miste,24333,86459,338000,"[u'dark ambient', u'4 Stars', u'ah', u'katarakt']"
26,Mara,25431,90918,194000,"[u'dark ambient', u'horror']"
27,Excavation (Part 2),25436,91795,253000,"[u'dark ambient', u'electronic', u'ambient', u'dark', u'idm', u'4 Stars', u'ghost', u'deep ambient', u'dark idm', u'ghost ambient', u'scary shit', u'sacry']"
28,Excavation (Part 1),28872,102647,489000,"[u'ambient', u'electronic', u'ominous', u'drone', u'dark ambient', u'horror', u'4 Stars', u'sound system', u'deep ambient', u'somafm', u'deepspaceone']"
29,Consumed,37557,135168,99000,"[u'dark ambient', u'look behind you', u'electronic', u'indie', u'ambient', u'industrial', u'drone', u'frightening', u'2spooky4me', u'disturb the neighbors']"
30,I'm Clean Now,15676,45296,174000,[]
31,Headache,12435,46041,304000,[u'2016']
32,Light + Space,19625,67810,290000,"[u'ambient', u'welove2012']"
33,Nerve,17396,53510,152000,[u'experimental']
34,Morcom,17819,56263,184000,[]
35,Tumor,18170,59430,160000,"[u'electronic', u'electronica', u'trip-hop', u'alternative', u'ambient', u'experimental', u'female vocalists', u'industrial', u'psychedelic pop', u'Experimental pop', u'psychedelic', u'dream pop', u'Avant-Garde', u'synthpop', u'alternative pop', u'Avant-Pop', u'dream-pop', u'Suffocating', u'Dark Synthpop']"
36,Holoday,19129,63065,111000,"[u'electronic', u'electronica', u'trip-hop', u'pop', u'alternative', u'ambient', u'experimental', u'female vocalists', u'industrial', u'psychedelic pop', u'Experimental pop', u'psychedelic', u'quirky', u'weird', u'dream pop', u'Avant-Garde', u'Progressive', u'Psychedelia', u'synthpop', u'dark industrial', u'dark ambient', u'interesting', u'alternative pop', u'drugs', u'Progressive Pop', u'Avant-Pop', u'industrial pop', u'dream-pop', u'Acid Pop', u'Dark Synthpop', u'writing music', u'WBM', u'future sound of music']"
37,Carcass,21115,73431,272000,"[u'electronic', u'electronica', u'trip-hop', u'indie', u'alternative', u'experimental', u'indie pop', u'female vocalists', u'2014']"
38,Wow,21308,68635,80000,"[u'alternative', u'experimental', u'psychedelic pop', u'Experimental pop', u'psychedelic', u'dream pop', u'Avant-Garde', u'Psychedelia', u'synthpop', u'alternative pop', u'2012', u'10s', u'Avant-Pop', u'dream-pop', u'Acid Pop', u'Radiohead office chart']"
39,MK Ultra,21236,73310,258000,"[u'trip-hop', u'indie', u'alternative', u'experimental', u'indie pop', u'female vocalists', u'singer-songwriter', u'psychedelic pop', u'Experimental pop', u'psychedelic', u'quirky', u'weird', u'dream pop', u'Avant-Garde', u'Psychedelia', u'synthpop', u'ethereal', u'alternative pop', u'Avant-Pop', u'dark pop', u'dream-pop', u'Acid Pop', u'gothic pop', u'Dark Synthpop', u'writing music', u'mind control', u'WBM', u'monarch', u'mk ultra']"
40,Joy,22429,74357,208000,"[u'ambient', u'experimental', u'instrumental', u'alternative', u'psychedelic pop', u'psychedelic', u'Avant-Garde', u'Acid Pop', u'writing music', u'WBM']"
